date,portfolio_value,cash,positions_value,daily_return,daily_pnl,cumulative_return,cumulative_pnl,num_positions
2011-02-23,96492.12837559037,74511.22153163087,21980.9068439595,0.002394162746913006,230.46608581011242,-0.03507871624409629,-3507.8716244096286,4
2011-02-24,96067.80558801409,60983.84298727135,35083.962600742736,-0.004397486040774527,-424.3227875762823,-0.039321944119859106,-3932.194411985911,6
2011-02-25,96620.06602576791,65923.87104938147,30696.19497638644,0.00574865257276914,552.2604377538228,-0.03379933974232088,-3379.933974232088,6
2011-02-28,96855.30430305397,56834.692565032055,40020.611738021915,0.002434673116693191,235.2382772860583,-0.031446956969460295,-3144.69569694603,7
2011-03-01,97308.45725768946,70801.63350069485,26506.823756994607,0.004678659138972922,453.1529546354868,-0.02691542742310543,-2691.542742310543,5
2011-03-02,97272.00463077995,60036.28125811738,37235.72337266257,-0.0003746090312887694,-36.45262690950767,-0.027279953692200508,-2727.9953692200506,6
2011-03-03,97062.16630605864,45861.8735796127,51200.29272644594,-0.002157232448511773,-209.83832472130598,-0.029378336939413566,-2937.8336939413566,6
2011-03-04,97757.2134015702,58654.32804094211,39102.88536062809,0.007160844662377732,695.0470955115597,-0.022427865984297968,-2242.786598429797,4
2011-03-07,97830.0202031059,65722.20757244652,32107.812630659377,0.0007447716542064304,72.80680153569847,-0.021699797968940983,-2169.9797968940984,5
2011-03-08,97830.43047834068,73079.33156732046,24751.09891102022,4.193756005884759e-06,0.41027523478260264,-0.021695695216593158,-2169.569521659316,4
2011-03-09,97807.61426879527,66196.19333712061,31611.420931674656,-0.00023322200908099501,-22.816209545417223,-0.02192385731204733,-2192.385731204733,4
2011-03-10,97356.10030615238,71819.59519584861,25536.50511030377,-0.004616347776381028,-451.5139626428863,-0.026438996938476192,-2643.8996938476193,5
2011-03-11,97335.92577314063,73410.75521810264,23925.170555037985,-0.0002072241282088477,-20.174533011755557,-0.02664074226859375,-2664.074226859375,5
2011-03-14,97401.86545993047,77122.79707117296,20279.068388757514,0.0006774444920114222,65.93968678984675,-0.025981345400695282,-2598.134540069528,4
2011-03-15,96704.90937684182,60633.97817927982,36070.93119756201,-0.007155469556949747,-696.9560830886476,-0.032950906231581756,-3295.0906231581757,6
2011-03-16,96689.66398794478,83588.21451757825,13101.449470366526,-0.00015764855161220384,-15.245388897048542,-0.03310336012055224,-3310.3360120552243,3
2011-03-17,96785.82685514873,46873.37594594852,49912.450909200204,0.0009945516742714197,96.16286720395146,-0.03214173144851273,-3214.173144851273,9
2011-03-18,96954.82200595678,26808.008284647047,70146.81372130974,0.001746073328081153,168.99515080805577,-0.03045177994043217,-3045.177994043217,11
2011-03-21,97411.67929895084,48364.89877192909,49046.78052702175,0.004712063655441374,456.8572929940565,-0.025883207010491606,-2588.3207010491606,10
2011-03-22,97680.26562572348,52044.045525385474,45636.220100338,0.002757229201935449,268.58632677263813,-0.023197343742765223,-2319.7343742765224,9
2011-03-23,97955.77462188949,54022.609703972055,43933.164917917435,0.002820518498809844,275.50899616601237,-0.0204422537811051,-2044.22537811051,8
2011-03-24,98035.45708691888,39174.96865193277,58860.4884349861,0.0008134534726202815,79.68246502938564,-0.019645429130811243,-1964.5429130811244,11
2011-03-25,98484.1505163933,49301.1657485065,49182.9847678868,0.004576848446543308,448.69342947442783,-0.015158494836066965,-1515.8494836066966,9
2011-03-28,98078.28388439325,53266.31597761398,44811.967906779275,-0.0041211365470679405,-405.8666320000484,-0.01921716115606745,-1921.716115606745,9
2011-03-29,98246.07715805362,59065.54158742184,39180.535570631786,0.0017108096411857085,167.79327366036887,-0.017539228419463763,-1753.9228419463761,7
2011-03-30,98235.196269131,56495.06137437727,41740.13489475373,-0.00011075138303095358,-10.880888922620215,-0.017648037308689964,-1764.8037308689964,6
2011-03-31,98637.21679957231,45511.21183132262,53126.0049682497,0.004092428637694282,402.02053044131026,-0.013627832004276861,-1362.783200427686,11
2011-04-01,98607.27262061287,46641.23994954991,51966.03267106296,-0.0003035789120072973,-29.94417895944207,-0.013927273793871282,-1392.7273793871282,11
2011-04-04,98926.13928888476,46515.0706936336,52411.06859525116,0.0032337033547080833,318.8666682718904,-0.010738607111152378,-1073.8607111152378,10
2011-04-05,99070.359180904,38914.83708625909,60155.522094644904,0.0014578542441455182,144.21989201923134,-0.009296408190960065,-929.6408190960065,12
2011-04-06,98887.8566959962,52509.451905573995,46378.40479042221,-0.00184215022956096,-182.50248490778904,-0.011121433040037956,-1112.1433040037955,8
2011-04-07,98943.4885042383,76997.82275399823,21945.665750240063,0.0005625747194937803,55.63180824209121,-0.010565114957617043,-1056.5114957617043,6
2011-04-08,99401.34163893534,63666.559319738066,35734.78231919727,0.004627420577327116,457.85313469704124,-0.005986583610646631,-598.658361064663,6
2011-04-11,99033.34642916851,56756.01083855646,42277.33559061205,-0.0037021151193666105,-367.99520976682834,-0.009666535708314914,-966.6535708314914,8
2011-04-12,98700.66719198556,49172.67239504721,49527.99479693835,-0.003359264825216144,-332.6792371829506,-0.012993328080144419,-1299.332808014442,7
2011-04-13,98893.35913794645,64300.46211149274,34592.897026453706,0.0019522861541156555,192.69194596089073,-0.011066408620535512,-1106.6408620535512,8
2011-04-14,99464.68689987097,67914.48821523188,31550.198684639094,0.005777210592346998,571.32776192452,-0.005353131001290312,-535.3131001290312,6
2011-04-15,99676.59939683725,72215.69626300859,27460.90313382866,0.0021305299757250393,211.91249696628074,-0.0032340060316275046,-323.4006031627505,4
2011-04-18,99641.72600866546,69749.20820606581,29892.517802599643,-0.00034986534836479533,-34.87338817179261,-0.003582739913345431,-358.2739913345431,3
2011-04-19,99919.84277108163,69943.88993975717,29975.952831324466,0.002791167651913101,278.11676241617533,-0.0008015722891836776,-80.15722891836776,3
2011-04-20,100235.65474409855,73572.97058216833,26662.684161930214,0.003160653222207769,315.8119730169128,0.0023565474409854505,235.65474409854505,3
2011-04-21,100581.26396109445,81440.64942929815,19140.614531796295,0.0034479668724491383,345.6092169959011,0.005812639610944461,581.2639610944461,2
2011-04-25,100648.60469921601,80518.88375937281,20129.720939843202,0.00066951572757739,67.34073812156566,0.006486046992160118,648.6046992160118,2
2011-04-26,100481.24018091202,74828.3795627252,25652.860618186824,-0.0016628597962600002,-167.36451830399164,0.004812401809120201,481.24018091202015,4
2011-04-27,101003.28525890168,80802.62820712134,20200.65705178035,0.005195448195600937,522.0450779896637,0.010032852589016839,1003.2852589016838,2
2011-04-28,101087.48791976218,81233.90529232088,19853.582627441298,0.0008336625946835009,84.20266086049378,0.010874879197621777,1087.4879197621776,2
2011-04-29,101201.14314623407,75060.8878715618,26140.255274672265,0.001124325362225892,113.65522647189209,0.012011431462340696,1201.1431462340697,3
2011-05-02,100385.29310305271,69235.73665317545,31149.55644987726,-0.008061668256083517,-815.8500431813591,0.0038529310305271064,385.29310305271065,5
2011-05-03,100468.51835467023,76064.71524632082,24403.803108349413,0.0008290582120638387,83.22525161752128,0.00468518354670232,468.51835467023193,4
2011-05-04,100062.47097104782,90056.22387394303,10006.247097104788,-0.004041538486603321,-406.04738362241187,0.0006247097104782006,62.47097104782006,1
2011-05-05,100097.95411678223,90088.15870510401,10009.79541167822,0.00035460992907798965,35.483145734411664,0.0009795411678223172,97.95411678223172,1
2011-05-06,100058.564462496,82638.36838957544,17420.19607292056,-0.0003935110825569898,-39.38965428623487,0.0005856446249599685,58.56446249599685,4
2011-05-09,100145.22406444715,88878.88635719684,11266.337707250306,0.000866088799261464,86.65960195114894,0.001452240644471458,145.2240644471458,2
2011-05-10,100054.10825037515,73119.54230937417,26934.565941000983,-0.0009098368386829536,-91.11581407199265,0.0005410825037515315,54.10825037515315,6
2011-05-11,99898.74755855938,71557.47287619606,28341.27468236332,-0.001552766743240573,-155.36069181577477,-0.0010125244144062163,-101.25244144062162,6
2011-05-12,99909.09894922937,78858.25180062676,21050.84714860261,0.000103618823288326,10.351390669995453,-0.0009090105077062617,-90.90105077062617,3
2011-05-13,99850.44267332795,74568.31058844131,25282.132084886645,-0.0005870964358434144,-58.656275901419576,-0.0014955732667204574,-149.55732667204575,5
2011-05-16,99809.8263473857,64746.634351549095,35063.1919958366,-0.0004067716161774259,-40.61632594226103,-0.0019017365261430677,-190.17365261430677,6
2011-05-17,99912.18884902948,55111.56336912466,44800.62547990482,0.0010255753906185253,102.36250164378725,-0.0008781115097051953,-87.81115097051952,7
2011-05-18,100670.9558383148,54503.25549086359,46167.70034745121,0.007594338568959156,758.7669892853155,0.0067095583831479596,670.955838314796,7
2011-05-19,100552.36023172866,43257.62537168967,57294.73486003899,-0.00117805185814082,-118.59560658613918,0.005523602317286568,552.3602317286568,7
2011-05-20,100826.45530355434,57400.50100431349,43425.954299240846,0.00272589396404034,274.09507182567904,0.008264553035543359,826.4553035543358,7
2011-05-23,100498.56948393254,59987.59612495935,40510.97335897319,-0.0032519820183565746,-327.8858196217916,0.004985694839325442,498.56948393254424,6
2011-05-24,100467.32805297102,43432.025917299354,57035.30213567166,-0.000310864434408907,-31.24143096152693,0.0046732805297101734,467.3280529710173,8
2011-05-25,100943.41067814949,43748.87418790998,57194.53649023951,0.004738681065823328,476.0826251784747,0.00943410678149492,943.410678149492,9
2011-05-26,101011.59987000286,58697.84068445866,42313.7591855442,0.0006755190001532815,68.18919185336563,0.010115998700028576,1011.5998700028576,7
2011-05-27,101222.66098492128,40995.17769889313,60227.48328602815,0.002089474032586868,211.06111491842603,0.012226609849212837,1222.6609849212837,8
2011-05-30,101018.42930812496,51822.454235068115,49195.97507305685,-0.0020176477757954197,-204.23167679632024,0.010184293081249634,1018.4293081249634,8
2011-05-31,101160.47860181666,52451.70815504193,48708.77044677473,0.0014061720684492446,142.04929369169986,0.011604786018166632,1160.4786018166633,8
2011-06-01,100754.12904587359,63233.29138919026,37520.83765668333,-0.004016880520529453,-406.34955594307394,0.007541290458735894,754.1290458735893,6
2011-06-02,100914.67883108079,72729.2090335599,28185.469797520884,0.0015934809493921747,160.54978520720033,0.009146788310807896,914.6788310807897,6
2011-06-03,100815.73644274875,75400.0892855318,25415.647157216954,-0.0009804558611107436,-98.94238833204145,0.008157364427487481,815.7364427487482,4
2011-06-06,100365.15963227514,40156.100368873274,60209.05926340187,-0.004469310311783309,-450.5768104736053,0.0036515963227514293,365.15963227514294,8
2011-06-07,100775.56586272121,47173.04238033981,53602.5234823814,0.004089130450743491,410.40623044606764,0.0077556586272121055,775.5658627212106,8
2011-06-08,100776.48085790042,54489.84319986674,46286.63765803368,9.079534025662965e-06,0.9149951792060165,0.007764808579004166,776.4808579004166,9
2011-06-09,101047.06701931018,76199.59323926178,24847.4737800484,0.00268501300210419,270.58616140976665,0.010470670193101833,1047.0670193101832,5
2011-06-10,100812.69617548925,60941.27483808328,39871.42133740598,-0.002319422529860666,-234.3708438209287,0.008126961754892545,812.6961754892545,7
2011-06-13,100507.61329169266,66857.66436163396,33649.9489300587,-0.003026234743940632,-305.08288379659643,0.005076132916926581,507.6132916926581,7
2011-06-14,100417.09306464234,41361.800633326166,59055.29243131617,-0.0009006305501217513,-90.52022705032141,0.004170930646423367,417.0930646423367,10
2011-06-15,100134.57471361489,66529.41143972572,33605.163273889164,-0.0028134488104090316,-282.518351027451,0.001345747136148857,134.5747136148857,7
2011-06-16,100133.98004387037,67950.91885777042,32183.06118609995,-5.938705449328005e-06,-0.594669744517887,0.0013398004387036781,133.9800438703678,5
2011-06-17,100392.72293066257,74862.85348939507,25529.869441267496,0.0025839668679786764,258.742886792199,0.0039272293066256675,392.7229306625668,4
2011-06-20,100561.39732147631,87709.65074379164,12851.746577684666,0.0016801455911325386,168.67439081374323,0.0056139732147631,561.39732147631,2
2011-06-21,100674.9578756695,87999.9806791227,12674.977196546795,0.001129265873565331,113.56055419318727,0.006749578756694973,674.9578756694973,2
2011-06-22,100491.71295636139,80564.20627711492,19927.506679246464,-0.0018201638537998087,-183.244919308112,0.004917129563613853,491.7129563613853,4
2011-06-23,100636.81777705117,75477.61333278837,25159.204444262796,0.0014439481268748496,145.10482068978308,0.006368177770511684,636.8177770511684,3
2011-06-24,100469.69094268713,77431.99080952897,23037.700133158156,-0.0016606927569419963,-167.1268343640404,0.00469690942687128,469.690942687128,3
2011-06-27,100008.34904799945,76416.37950757638,23591.969540423073,-0.004591851436577519,-461.34189468767727,8.349047999450705e-05,8.349047999450704,4
2011-06-28,100094.14589401078,76311.77682959383,23782.369064416955,0.0008578968338948863,85.7968460113334,0.000941458940107841,94.1458940107841,4
2011-06-29,100169.26587649732,72612.70083387289,27556.565042624425,0.0007504932662703044,75.11998248653254,0.0016926587649731665,169.26587649731664,5
2011-06-30,99924.69904188621,59525.14321925164,40399.555822634575,-0.002441535659377212,-244.56683461110515,-0.0007530095811378851,-75.30095811378851,5
2011-07-01,100553.59473257011,60674.039061632815,39879.5556709373,0.006293696120318382,628.8956906839012,0.005535947325701127,553.5947325701127,5
2011-07-04,89269.37045959262,71415.4963676741,17853.874091918522,-0.11222099322245749,-11284.224272977488,-0.10730629540407376,-10730.629540407375,2
2011-07-05,89294.3417965743,64381.22043533007,24913.12136124423,0.00027973017904251606,24.97133698167454,-0.10705658203425701,-10705.6582034257,3
2011-07-06,89280.8240649769,62496.57684548384,26784.24721949306,-0.00015138396594260224,-13.517731597399688,-0.10719175935023101,-10719.1759350231,3
2011-07-07,89662.24821860272,66547.32062784693,23114.92759075579,0.004272184510172378,381.4241536258196,-0.10337751781397281,-10337.75178139728,3
2011-07-08,89612.42417099395,68311.5509455487,21300.873225445248,-0.0005556859057035047,-49.824047608766705,-0.10387575829006047,-10387.575829006048,3
2011-07-11,89480.21065978374,61088.13981743434,28392.0708423494,-0.0014753926415150673,-132.21351121021144,-0.1051978934021626,-10519.789340216259,6
2011-07-12,89569.25810502663,60065.144485230856,29504.113619795775,0.0009951635628291113,89.04744524288981,-0.1043074189497337,-10430.74189497337,7
2011-07-13,89777.72464157663,60043.34224028647,29734.38240129016,0.0023274339986779197,208.46653654999682,-0.10222275358423373,-10222.275358423372,6
2011-07-14,89605.26394226364,59972.803156557035,29632.460785706608,-0.0019209742728667674,-172.46069931298553,-0.10394736057736358,-10394.736057736358,8
2011-07-15,89832.88055744032,63430.996961608624,26401.8835958317,0.002540214772687281,227.61661517668108,-0.10167119442559677,-10167.119442559677,5
2011-07-18,89757.39520308099,66267.88487843469,23489.510324646297,-0.0008402864729587305,-75.48535435933445,-0.10242604796919011,-10242.604796919011,4
2011-07-19,89442.87687121976,58111.03710323147,31331.83976798829,-0.0035040937980609895,-314.5183318612253,-0.10557123128780237,-10557.123128780237,6
2011-07-20,89395.77211507103,66251.20671447915,23144.565400591877,-0.0005266462550903566,-47.10475614873576,-0.10604227884928973,-10604.227884928972,5
2011-07-21,89224.95895085241,37126.505419449655,52098.45353140275,-0.0019107521550207958,-170.81316421861993,-0.10775041049147592,-10775.041049147592,10
2011-07-22,89410.3396870557,41236.04866367008,48174.291023385624,0.0020776780217451212,185.3807362032967,-0.10589660312944296,-10589.660312944296,10
2011-07-25,88820.01524196586,78312.60743884128,10507.407803124574,-0.006602418100144103,-590.3244450898492,-0.11179984758034145,-11179.984758034145,2
2011-07-26,88871.02856342976,76980.08494164285,11890.943621786908,0.0005743448852708983,51.01332146390632,-0.11128971436570238,-11128.971436570238,3
2011-07-27,88819.09292694839,70469.06832824087,18350.024598707518,-0.0005843933317853312,-51.93563648137206,-0.1118090707305161,-11180.90707305161,3
2011-07-28,88794.23672717591,71035.38938174074,17758.847345435177,-0.0002798519885011566,-24.85619977247552,-0.11205763272824086,-11205.763272824086,2
2011-07-29,88991.3519277557,70231.97494138479,18759.376986370917,0.0022199098482645558,197.11520057979214,-0.11008648072244294,-11008.648072244294,3
2011-08-01,88849.58369762416,67667.84294411055,21181.7407535136,-0.0015930562583950857,-141.7682301315508,-0.11150416302375844,-11150.416302375845,4
2011-08-02,89117.73929263763,63327.06554134831,25790.673751289323,0.0030180849909896583,268.1555950134789,-0.10882260707362366,-10882.260707362366,4
2011-08-03,89197.96872146355,57309.69490354032,31888.273817923226,0.0009002632861058515,80.22942882591451,-0.10802031278536452,-10802.031278536451,4
2011-08-04,88057.90518703894,64185.40709083268,23872.498096206255,-0.01278127238507708,-1140.0635344246111,-0.11942094812961063,-11942.094812961062,5
2011-08-05,88147.28918987347,64435.66839779752,23711.620792075948,0.0010150593821721485,89.38400283452938,-0.11852710810126534,-11852.710810126533,5
2011-08-08,88302.66614350125,72876.19036823159,15426.47577526966,0.0017626969026023462,155.37695362778322,-0.1169733385649875,-11697.33385649875,3
2011-08-09,88562.65024049368,76518.12980778654,12044.52043270714,0.002944238360480807,259.9840969924262,-0.11437349759506324,-11437.349759506324,2
2011-08-10,88765.34694553564,78592.83818557725,10172.508759958393,0.0022887380232133473,202.69670504196256,-0.11234653054464361,-11234.653054464361,2
2011-08-11,88516.02090584634,59863.38493862388,28652.635967222457,-0.0028088217786416433,-249.32603968930198,-0.11483979094153662,-11483.979094153663,6
2011-08-12,88432.76698462153,49991.04317640656,38441.72380821497,-0.0009405520082445284,-83.25392122480844,-0.11567233015378471,-11567.233015378471,6
2011-08-15,88600.2995017354,51069.212632800285,37531.08686893511,0.001894462005729192,167.53251711386838,-0.11399700498264603,-11399.700498264603,7
2011-08-16,88788.61088596076,53495.138058791345,35293.47282716942,0.0021254034724981674,188.31138422536606,-0.11211389114039237,-11211.389114039237,6
2011-08-17,88687.991665698,51971.16311609901,36716.828549599,-0.0011332446724725935,-100.61922026275715,-0.11312008334301994,-11312.008334301994,7
2011-08-18,88720.58757282529,67596.21567173557,21124.37190108972,0.00036753461787869215,32.59590712728095,-0.11279412427174713,-11279.412427174713,4
2011-08-19,88981.9005005424,64867.80546489542,24114.095035646977,0.0029453471270421243,261.31292771711014,-0.11018099499457604,-11018.099499457603,5
2011-08-22,89489.0676401315,56136.49213065448,33352.57550947702,0.005699666299957384,507.1671395891026,-0.10510932359868501,-10510.9323598685,5
2011-08-23,88909.18145945208,64788.12052950272,24121.060929949366,-0.006479966726341944,-579.8861806794157,-0.11090818540547916,-11090.818540547916,5
2011-08-24,88391.65229612555,57887.69308873264,30503.959207392916,-0.005820874231786219,-517.5291633265297,-0.11608347703874446,-11608.347703874446,6
2011-08-25,88441.62253162294,43911.2655869508,44530.35694467214,0.0005653275416775468,49.97023549738515,-0.11558377468377061,-11558.37746837706,7
2011-08-26,89490.54889653827,49479.32448489602,40011.22441164225,0.011860098615222463,1048.926364915329,-0.10509451103461731,-10509.451103461732,6
2011-08-29,89531.51649909324,58195.48572441061,31336.03077468263,0.0004577869178379281,40.967602554970654,-0.10468483500906761,-10468.483500906761,6
2011-08-30,89709.13561154064,62715.65670602807,26993.478905512566,0.001983872488624694,177.61911244739895,-0.10290864388459361,-10290.864388459362,4
2011-08-31,89791.45308727375,67092.17374681093,22699.279340462817,0.0009176041567223023,82.3174757331144,-0.10208546912726248,-10208.546912726248,4
2011-09-01,89603.30607629797,62776.07623705436,26827.229839243613,-0.002095377728133075,-188.14701097577927,-0.10396693923702027,-10396.693923702027,6
2011-09-02,89717.12976417705,68409.31144518498,21307.818318992067,0.0012703067873651424,113.82368787907762,-0.1028287023582295,-10282.87023582295,4
2011-09-05,89523.06083478061,50741.67088115362,38781.38995362699,-0.002163120129974645,-194.06892939643876,-0.10476939165219389,-10476.939165219388,6
2011-09-06,89026.19994794359,45590.31699334193,43435.882954601664,-0.005550088236527159,-496.8608868370211,-0.1097380005205641,-10973.80005205641,7
2011-09-07,88754.68553520764,66157.74259794377,22596.94293726387,-0.0030498259264656433,-271.51441273595265,-0.11245314464792362,-11245.314464792362,5
2011-09-08,88504.34439129398,51589.18234568527,36915.16204560871,-0.0028205963708174916,-250.34114391365438,-0.11495655608706017,-11495.655608706016,8
2011-09-09,88546.53656106048,61026.272997882916,27520.263563177563,0.00047672427897952024,42.19216976649477,-0.11453463438939522,-11453.463438939521,6
2011-09-12,88355.60575924756,67185.60261933185,21170.0031399157,-0.0021562763404219644,-190.93080181292316,-0.11644394240752444,-11644.394240752445,5
2011-09-13,88183.03144910568,53183.18626695564,34999.845182150035,-0.001953178959715472,-172.5743101418775,-0.11816968550894322,-11816.968550894322,7
2011-09-14,88059.57811354971,68184.53133332156,19875.04678022815,-0.001399967017772792,-123.4533355559688,-0.1194042188645029,-11940.421886450291,5
2011-09-15,88006.58603814806,41794.32770951651,46212.25832863155,-0.0006017752587153886,-52.992075401649345,-0.1199341396185194,-11993.41396185194,8
2011-09-16,87646.7680392148,42666.44668148975,44980.32135772505,-0.004088534905527263,-359.8179989332566,-0.12353231960785196,-12353.231960785197,9
2011-09-19,86876.8218153994,38946.87921984351,47929.94259555588,-0.008784650490146081,-769.9462238154083,-0.13123178184600606,-13123.178184600605,10
2011-09-20,87118.99698455933,53525.91174731323,33593.0852372461,0.0027875693896183464,242.17516915993474,-0.1288100301544067,-12881.00301544067,8
2011-09-21,86762.56999642699,62416.99285542956,24345.577140997426,-0.0040912659749229386,-356.42698813234165,-0.1323743000357301,-13237.430003573012,6
2011-09-22,86396.13887448086,62922.30794228441,23473.830932196455,-0.004223377914706923,-366.4311219461233,-0.13603861125519134,-13603.861125519135,4
2011-09-23,86402.31456432308,63618.02421371108,22784.290350612,7.148108610721015e-05,6.175689842217253,-0.13597685435676918,-13597.685435676918,3
2011-09-26,86642.03052283103,65180.79956232578,21461.23096050525,0.002774415936849595,239.71595850794984,-0.13357969477168968,-13357.969477168968,4
2011-09-27,86667.56362807688,65260.6754119419,21406.888216134983,0.0002946965242131688,25.533105245849583,-0.13332436371923118,-13332.436371923119,5
2011-09-28,86577.26685164266,66300.87095498799,20276.395896654678,-0.0010418750989899161,-90.29677643421746,-0.13422733148357335,-13422.733148357336,3
2011-09-29,86684.77457321026,58728.93477334995,27955.83979986031,0.0012417546254009453,107.50772156759922,-0.13315225426789737,-13315.225426789737,5
2011-09-30,86748.86492139337,60724.205444975334,26024.659476418034,0.0007393495397392616,64.09034818310465,-0.13251135078606632,-13251.135078606632,3
2011-10-03,86751.82573221458,66807.58099637844,19944.24473583614,3.41308306903528e-05,2.9608108212123625,-0.1324817426778542,-13248.17426778542,3
2011-10-04,86672.50777347942,64527.68203735541,22144.82573612401,-0.0009143088121280693,-79.31795873516239,-0.13327492226520582,-13327.492226520582,4
2011-10-05,86740.60061682554,58298.35767456846,28442.24294225708,0.0007856337043354661,68.09284334612312,-0.13259399383174458,-13259.39938317446,4
2011-10-06,86823.90964306104,50887.493441798055,35936.41620126298,0.0009604386601323161,83.30902623549628,-0.13176090356938963,-13176.090356938963,5
2011-10-07,86840.02953751404,53328.46213898737,33511.56739852667,0.00018566192790988348,16.119894453004235,-0.1315997046248596,-13159.970462485959,5
2011-10-10,86754.21104678718,50716.51177795177,36037.699268835415,-0.0009882365446431127,-85.81849072685873,-0.13245788953212817,-13245.788953212817,5
2011-10-11,86799.0634277525,53216.50578755504,33582.557640197454,0.0005170052314938725,44.85238096531248,-0.13200936572247504,-13200.936572247505,6
2011-10-12,86671.00785545885,55885.465865199876,30785.54199025898,-0.0014753105302827154,-128.05557229364058,-0.13328992144541146,-13328.992144541146,5
2011-10-13,86991.18340734763,63651.44889915627,23339.734508191366,0.0036941482487746853,320.1755518887803,-0.13008816592652364,-13008.816592652365,4
2011-10-14,87237.26690819548,56564.643863273974,30672.623044921507,0.002828832661070121,246.08350084784615,-0.12762733091804518,-12762.733091804519,5
2011-10-17,87012.88677512923,45751.37586636295,41261.51090876628,-0.0025720674319426014,-224.38013306625362,-0.12987113224870772,-12987.113224870773,9
2011-10-18,87428.18781381004,48977.27081329636,38450.917000513684,0.004772868181630325,415.3010386808164,-0.12571812186189957,-12571.812186189956,6
2011-10-19,87117.9182553002,58325.446271923494,28792.47198337671,-0.0035488503910272185,-310.26955850984086,-0.12882081744699797,-12882.081744699797,8
2011-10-20,86993.18746613096,63887.79687512659,23105.39059100437,-0.0014317466678177725,-124.73078916924715,-0.13006812533869044,-13006.812533869044,7
2011-10-21,87166.35827536763,65348.61879904313,21817.739476324503,0.001990624947546563,173.17080923667527,-0.1283364172463237,-12833.641724632369,4
2011-10-24,87265.7908064134,45369.48464025431,41896.306166159084,0.0011407214091891573,99.43253104576434,-0.12734209193586604,-12734.209193586605,8
2011-10-25,87104.99748878839,41113.55881470813,45991.43867408026,-0.0018425698792062161,-160.79331762500806,-0.12895002511211612,-12895.002511211613,11
2011-10-26,87131.22940828983,51947.63897322243,35183.5904350674,0.00030115286444751775,26.231919501442462,-0.1286877059171017,-12868.77059171017,7
2011-10-27,87970.13867552002,42551.156077349035,45418.98259817099,0.00962811236484604,838.9092672301922,-0.12029861324479978,-12029.861324479978,10
2011-10-28,87948.37599661056,45152.69623665985,42795.679759950704,-0.0002473871160955754,-21.76267890946474,-0.12051624003389443,-12051.624003389443,9
2011-10-31,87095.81762995679,27565.82627988133,59529.991350075456,-0.009693850022729563,-852.5583666537714,-0.12904182370043213,-12904.182370043214,10
2011-11-01,86325.93485706372,31379.477320542683,54946.45753652104,-0.00883949188196449,-769.8827728930628,-0.13674065142936276,-13674.065142936277,10
2011-11-02,86429.61293844944,24208.934584059694,62220.67835438975,0.0012010073398844281,103.67808138571854,-0.1357038706155056,-13570.387061550558,11
2011-11-03,87192.50848703491,42218.61260942231,44973.8958776126,0.008826784277383738,762.8955485854676,-0.1280749151296509,-12807.49151296509,8
2011-11-04,87137.60875027778,66721.26702008769,20416.34173019009,-0.0006296382305056813,-54.89973675712827,-0.1286239124972222,-12862.391249722219,6
2011-11-07,87379.87632142621,55687.19517964492,31692.681141781293,0.0027802871185360727,242.2675711484335,-0.12620123678573786,-12620.123678573786,5
2011-11-08,87508.35502860771,57659.2551283496,29849.09990025811,0.0014703466357503822,128.47870718149352,-0.12491644971392292,-12491.644971392292,5
2011-11-09,87053.14543952263,63209.288903637374,23843.856535885257,-0.0052018985951257065,-455.209589085076,-0.1294685456047737,-12946.854560477368,5
2011-11-10,87104.20378961408,60258.68818165499,26845.515607959096,0.0005865193019007222,51.05835009145085,-0.12895796210385918,-12895.796210385917,5
2011-11-11,87594.30525077811,59336.382376877074,28257.922873901036,0.005626610884909611,490.10146116402757,-0.12405694749221889,-12405.69474922189,4
2011-11-14,87429.71837472431,56811.83099989585,30617.88737482846,-0.001878967766027662,-164.58687605379964,-0.1257028162527569,-12570.28162527569,4
2011-11-15,87528.46406590556,58854.1392379149,28674.324827990662,0.0011294293635720429,98.74569118124782,-0.12471535934094441,-12471.535934094441,4
2011-11-16,87496.52873612916,60827.586777356984,26668.94195877217,-0.0003648565083051923,-31.935329776402796,-0.12503471263870844,-12503.471263870844,4
2011-11-17,86732.97924771556,42377.73366043383,44355.24558728173,-0.008726626066690038,-763.5494884135987,-0.13267020752284442,-13267.020752284443,10
2011-11-18,86790.70800417862,50295.21528842152,36495.49271575711,0.0006655917617932898,57.72875646306784,-0.13209291995821376,-13209.291995821375,9
2011-11-21,86543.43619543307,59463.99500988205,27079.44118555102,-0.002849058550526545,-247.2718087455578,-0.13456563804566932,-13456.563804566933,4
2011-11-22,86760.7208664725,60732.504606530754,26028.21625994175,0.002510700760121923,217.28467103943694,-0.13239279133527496,-13239.279133527496,3
2011-11-23,86572.65003239135,50922.03274905258,35650.61728333877,-0.0021676956139011485,-188.07083408115432,-0.1342734996760865,-13427.34996760865,5
2011-11-24,86667.68409158524,54678.64189338111,31989.04219820413,0.0010977376707115966,95.03405919388751,-0.13332315908414763,-13332.315908414763,5
2011-11-25,86650.10453306403,60204.4926295729,26445.61190349113,-0.00020283867863166334,-17.57955852120358,-0.13349895466935965,-13349.895466935966,4
2011-11-28,86571.64670294337,57821.20283289585,28750.443870047522,-0.0009054556892164607,-78.45783012066386,-0.1342835329705663,-13428.35329705663,7
