,0
2011-06-20,76967.93351199978
2011-06-21,77639.53101199979
2011-06-22,76795.23981199978
2011-06-23,77295.47412599978
2011-06-24,76881.62078599977
2011-06-27,75625.64454599979
2011-06-28,76104.26454599979
2011-06-29,76014.9045459998
2011-06-30,75493.28654599978
2011-07-01,76743.34654599978
2011-07-04,51311.11154599978
2011-07-05,51383.911545999785
2011-07-06,51352.18504599979
2011-07-07,52052.902045999785
2011-07-08,51941.76904599978
2011-07-11,51641.76904599978
2011-07-12,51603.188045999785
2011-07-13,52263.420045999796
2011-07-14,51951.215545999796
2011-07-15,52326.39154599979
2011-07-18,52114.7975459998
2011-07-19,51059.972545999786
2011-07-20,50929.51654599978
2011-07-21,50658.82804599979
2011-07-22,50721.85554599979
2011-07-25,49801.205545999794
2011-07-26,50126.127045999805
2011-07-27,49851.7152759998
2011-07-28,49640.2942149998
2011-07-29,49914.69543999979
2011-08-01,49431.46846999979
2011-08-02,49858.19307799979
2011-08-03,49888.98922799979
2011-08-04,48020.864227999795
2011-08-05,48126.91422799979
2011-08-08,47952.96422799979
2011-08-09,48546.785307999795
2011-08-10,48640.4586079998
2011-08-11,48675.5912079998
2011-08-12,48403.93181599979
2011-08-15,48652.63181599979
2011-08-16,48927.33181599979
2011-08-17,48877.65561999978
2011-08-18,48994.56479599979
2011-08-19,49503.98197999978
2011-08-22,50561.78197999978
2011-08-23,49671.581979999784
2011-08-24,48759.221979999784
2011-08-25,48873.89697999979
2011-08-26,50226.5969799998
2011-08-29,50104.196979999804
2011-08-30,50300.35697999981
2011-08-31,50479.65697999981
2011-09-01,50011.84697999981
2011-09-02,49853.16697999982
2011-09-05,49340.85697999982
2011-09-06,48995.41697999982
2011-09-07,48804.36697999982
2011-09-08,48090.23697999982
2011-09-09,48329.566979999814
2011-09-12,47833.436979999824
2011-09-13,47513.43197999982
2011-09-14,47291.911979999815
2011-09-15,47282.481979999815
2011-09-16,46988.80197999982
2011-09-19,46179.95277999982
2011-09-20,46188.63330699982
2011-09-21,45690.139946999814
2011-09-22,45132.311291999824
2011-09-23,45320.91839199983
2011-09-26,45730.187389999825
2011-09-27,45744.062609999826
2011-09-28,45636.141888999824
2011-09-29,45910.640003999826
2011-09-30,46263.34948399983
2011-10-03,46268.44733999983
2011-10-04,46156.105050999824
2011-10-05,46377.86072499983
2011-10-06,46437.83333499983
2011-10-07,46412.55284699984
2011-10-10,45884.04054999983
2011-10-11,46045.66591099983
2011-10-12,45769.78653099984
2011-10-13,46396.186530999825
2011-10-14,46788.41153099983
2011-10-17,46584.13653099984
2011-10-18,47034.51153099984
2011-10-19,46577.151530999836
2011-10-20,46479.70153099984
2011-10-21,46927.411530999845
2011-10-24,46868.22873099984
2011-10-25,46682.70643099984
2011-10-26,46369.48643099984
2011-10-27,47394.11853099984
2011-10-28,47395.28003099984
2011-10-31,46661.468030999844
2011-11-01,45836.43853099985
2011-11-02,46012.80853099984
2011-11-03,46728.858530999845
2011-11-04,46787.90853099984
2011-11-07,47525.30853099984
2011-11-08,47708.25853099985
2011-11-09,47131.91853099984
2011-11-10,47176.238530999835
2011-11-11,47931.21853099984
2011-11-14,47671.00853099984
2011-11-15,47828.208530999844
2011-11-16,47894.00853099985
2011-11-17,46781.18853099985
2011-11-18,46681.20853099985
2011-11-21,47236.74353099984
2011-11-22,47632.26853099984
2011-11-23,47289.16853099984
2011-11-24,47466.49313899984
2011-11-25,47432.81623899984
2011-11-28,47276.04293899984
2011-11-29,47639.35645399985
2011-11-30,48014.01463399983
2011-12-01,47705.567896999826
2011-12-02,47493.80289699983
2011-12-05,47094.500396999836
2011-12-06,47485.23039699983
2011-12-07,47183.90839699985
2011-12-08,46400.14259699985
2011-12-09,46645.531596999856
2011-12-12,45986.281596999856
2011-12-13,45950.97449699986
2011-12-14,44495.24949699986
2011-12-15,44712.366896999854
2011-12-16,44974.810096999856
2011-12-19,44670.00059699986
2011-12-20,45203.25059699986
2011-12-21,45525.25059699986
2011-12-22,45734.00059699986
2011-12-23,45933.75059699986
2011-12-27,46671.25059699986
2011-12-28,46887.25059699986
2011-12-29,46767.94949699986
2011-12-30,47332.29987699987
2012-01-03,47870.48243299987
2012-01-04,47846.91723299987
2012-01-05,47091.36673299987
2012-01-06,46863.96673299987
2012-01-09,47798.52173299987
2012-01-10,47779.52173299987
2012-01-11,47449.52173299987
2012-01-12,46198.18173299987
2012-01-13,46090.634232999866
2012-01-17,46513.91374499987
2012-01-18,46686.755659999864
2012-01-19,46744.14101199986
2012-01-20,46524.32161199987
2012-01-23,47077.42611199987
2012-01-24,46876.946111999874
2012-01-25,47701.77861199988
2012-01-26,48161.96611199988
2012-01-27,48491.130111999875
2012-01-30,48024.291111999875
2012-01-31,47557.806111999875
2012-02-01,48157.43611199988
2012-02-02,47936.727611999886
2012-02-03,47453.227611999886
2012-02-13,46909.933011999885
2012-02-14,46798.85801199988
2012-02-15,46637.07801199988
2012-02-16,46563.05301199988
2012-02-17,46583.10801199988
2012-02-21,47135.17801199988
2012-02-22,47444.89801199988
2012-02-23,47866.15801199988
2012-02-24,47870.598011999886
2012-02-27,47705.19801199988
2012-02-28,47685.68801199988
2012-02-29,47354.08801199989
2012-03-01,47733.63801199989
2012-03-02,47474.85801199989
2012-03-05,47481.28801199989
2012-03-06,47070.22801199989
2012-03-07,47199.926011999894
2012-03-08,47553.6932119999
2012-03-09,47651.675611999905
2012-03-12,47457.5542119999
2012-03-13,47611.645526999906
2012-03-14,47394.965226999906
2012-03-15,47603.4814029999
2012-03-16,47832.1528029999
2012-03-19,47791.56312999991
2012-03-20,47449.39707899991
2012-03-21,47502.00987899991
2012-03-22,47284.73467899991
2012-03-23,47378.28467899992
2012-03-26,47808.32467899991
2012-03-27,47959.52467899991
2012-03-28,47619.444678999906
2012-03-29,47732.04467899991
2012-03-30,47993.84967899991
2012-04-02,48377.08967899991
2012-04-03,48407.54967899991
2012-04-04,48308.38967899991
2012-04-05,48780.9396789999
2012-04-09,48617.66467899991
2012-04-10,48823.6375239999
2012-04-11,48864.5694759999
2012-04-12,49031.7171079999
2012-04-13,48832.82632399991
2012-04-16,48761.59388399991
2012-04-17,48910.3155639999
2012-04-18,48586.208627999906
2012-04-19,48843.34389099991
2012-04-20,49164.38842199991
2012-04-23,49417.19396699991
2012-04-24,49761.49467499992
2012-04-25,49839.986874999915
2012-04-26,49487.96734099991
2012-04-27,49347.862880999906
2012-04-30,49293.147016999916
2012-05-01,49246.96143199992
2012-05-02,48956.16143199992
2012-05-03,48448.65958199992
2012-05-04,48140.07798199992
2012-05-07,48300.30675199992
2012-05-08,47715.01446399991
2012-05-09,47569.63610199991
2012-05-10,47850.83471199991
2012-05-11,47222.607031999905
2012-05-14,47228.46830399991
2012-05-15,47019.08947599991
2012-05-16,47601.6641279999
2012-05-17,48034.9721079999
2012-05-18,48635.6721099999
2012-05-21,48591.2523419999
2012-05-22,48372.50550699991
2012-05-23,48225.8799169999
2012-05-24,48031.6537619999
2012-05-25,47859.82786999989
2012-05-29,48103.5392499999
2012-05-30,48213.8649459999
2012-05-31,48884.5306559999
2012-06-01,49054.7674269999
2012-06-04,48993.340882999895
2012-06-05,48884.6095249999
2012-06-06,49023.5432149999
2012-06-07,48918.1432149999
2012-06-08,49034.8932149999
2012-06-11,48954.22821499991
2012-06-12,48916.053214999905
2012-06-13,48869.303214999905
2012-06-14,48955.6438709999
2012-06-15,48737.88869499991
2012-06-18,49159.53869499991
2012-06-19,48985.3136949999
2012-06-20,47339.0136949999
2012-06-21,46449.7136949999
2012-06-22,45796.9196409999
2012-06-25,45435.0766409999
2012-06-26,45734.6760409999
2012-06-27,45646.58404099989
2012-06-28,45467.59564099989
2012-06-29,45482.9256409999
2012-07-02,45310.8456409999
2012-07-03,46133.8531409999
2012-07-05,47905.375140999895
2012-07-06,45457.86514099989
2012-07-09,45981.43514099989
2012-07-10,46354.100140999886
2012-07-11,45852.57014099989
2012-07-12,46036.67514099988
2012-07-13,46735.96014099989
2012-07-16,48130.62514099989
2012-07-17,47713.95042799989
2012-07-18,48030.21345599988
2012-07-20,49102.473055999886
2012-07-23,46087.76305599989
2012-07-24,46087.17866399989
2012-07-25,46600.98234999989
2012-07-26,46299.97144999989
2012-07-27,46870.49927499989
2012-07-30,47452.270106999895
2012-07-31,47264.1608639999
2012-08-01,47113.943647999906
2012-08-02,47138.54617999991
2012-08-03,47494.79543399991
2012-08-06,47646.425968999916
2012-08-07,47436.77156899992
2012-08-08,47484.614068999916
2012-08-09,47588.227268999915
2012-08-10,47688.39236899992
2012-08-13,47520.722568999925
2012-08-14,47432.13846899993
2012-08-15,47463.09006899993
2012-08-16,47749.39206899993
2012-08-17,47892.36686899993
2012-08-20,47827.28776899994
2012-08-21,48120.17856899994
2012-08-22,48530.85906899993
2012-08-23,48665.229068999935
2012-08-24,48818.62906899994
2012-08-27,48717.12906899994
2012-08-28,48484.869068999935
2012-08-29,48309.09326899993
2012-08-30,48169.253268999935
2012-08-31,49131.12326899993
2012-09-04,49762.643268999935
2012-09-05,49484.29326899993
2012-09-06,49770.633268999925
2012-09-07,50767.65326899993
2012-09-10,50736.022668999925
2012-09-11,50938.28266899992
2012-09-12,51185.08266899992
2012-09-13,52678.94266899993
2012-09-14,52912.13766899993
2012-09-17,52136.797668999934
2012-09-18,51909.81966899993
2012-09-19,51952.43916899993
2012-09-20,51835.77416899992
2012-09-21,51759.86816899992
2012-09-24,51324.128168999916
2012-09-25,51142.253168999916
2012-09-26,51124.11766899991
2012-09-27,51747.34516899992
2012-09-28,51678.41166899992
2012-10-01,51956.27966899992
2012-10-02,52455.530168999925
2012-10-03,52302.46216899993
2012-10-04,52912.46216899993
2012-10-05,52697.56216899993
2012-10-08,52542.062168999924
2012-10-09,52308.11216899993
2012-10-10,52431.109580999924
2012-10-11,52279.27585599992
2012-10-12,51734.07585599992
2012-10-15,51522.65351599993
2012-10-16,51410.82749599994
2012-10-17,51849.895495999925
2012-10-18,51513.90109599993
2012-10-19,51269.55109599992
2012-10-22,50899.46105599991
2012-10-23,50531.386055999916
2012-10-24,50597.08605599992
2012-10-25,50403.98605599991
2012-10-26,50475.636055999916
2012-10-29,50002.66105599991
2012-10-30,50146.781055999905
2012-10-31,50562.9810559999
2012-11-01,50318.431055999914
2012-11-02,49745.781055999905
2012-11-05,49741.6310559999
2012-11-06,50007.8510559999
2012-11-07,49748.2110559999
2012-11-08,49597.891055999906
2012-11-09,49862.416055999915
2012-11-12,49051.49105599991
2012-11-13,49130.6060559999
2012-11-14,49039.49105599991
2012-11-15,49032.39605599992
2012-11-16,48961.6810559999
2012-11-19,49588.85605599992
2012-11-20,49740.90605599992
2012-11-21,50041.20605599992
2012-11-22,49996.53105599992
2012-11-23,50505.531055999934
2012-11-26,51329.74385599992
2012-11-27,51223.54385599992
2012-11-28,51002.588855999915
2012-11-29,51130.14385599992
2012-11-30,50659.92385599992
2012-12-03,50575.28735599991
2012-12-04,50251.59235599992
2012-12-05,50406.08835599993
2012-12-06,49851.51485599992
2012-12-07,49759.02345599992
2012-12-10,50043.69865599992
2012-12-11,50091.91215599993
2012-12-12,50146.192955999926
2012-12-13,49945.76045599993
2012-12-14,49948.20525599993
2012-12-17,49940.61915599993
2012-12-18,49657.28415599992
2012-12-19,49000.21815599993
2012-12-20,48885.75015599992
2012-12-21,48492.19375599992
2012-12-24,48321.76775599992
2012-12-26,48269.579955999914
2012-12-27,48216.909955999916
2012-12-28,47770.709955999926
2012-12-31,47759.85995599993
2013-01-02,48094.826355999925
2013-01-03,48142.22345599993
2013-01-04,48156.74845599993
2013-01-07,48155.62685599993
2013-01-08,48190.33048599993
2013-01-09,47953.78108399993
2013-01-10,47965.94038399994
2013-01-11,47913.32480799993
2013-01-14,48203.32480799993
2013-01-15,48348.05920799993
2013-01-16,48472.83750799993
2013-01-17,48508.90750799994
2013-01-18,48468.24750799994
2013-01-22,48996.13750799994
2013-01-23,48675.69750799995
2013-01-24,48372.28750799994
2013-01-25,48577.42750799995
2013-01-28,48427.62750799995
2013-01-29,48663.80750799995
2013-01-30,49332.70750799995
2013-01-31,49140.407507999946
2013-02-01,49198.60750799994
2013-02-04,49196.007507999944
2013-02-05,49180.257507999944
2013-02-06,49320.45750799994
2013-02-07,49111.00750799995
2013-02-08,49044.09750799994
2013-02-11,48378.37250799994
2013-02-12,48392.99750799994
2013-02-13,48284.247507999935
2013-02-14,48150.04500799994
2013-02-15,48286.02100799994
2013-02-19,48045.928007999944
2013-02-20,48117.428007999944
2013-02-21,48002.22300799994
2013-02-22,47530.86300799994
2013-02-25,47273.42300799994
2013-02-26,47373.04149799993
2013-02-27,47588.52917799993
2013-02-28,47523.775917999934
2013-03-01,47539.11778599993
2013-03-04,47643.25404199993
2013-03-05,47842.02137599993
2013-03-06,47427.52137599993
2013-03-07,47398.14277999994
2013-03-08,47283.73689999994
2013-03-11,47489.23689999994
2013-03-12,47458.73689999994
2013-03-13,47211.23689999994
2013-03-14,47246.73689999994
2013-03-15,47286.017299999934
2013-03-18,47397.017299999934
2013-03-19,47428.642299999934
2013-03-20,47484.34229999994
2013-03-21,47448.733799999936
2013-03-22,47490.13379999994
2013-03-25,45641.483799999936
2013-03-26,45891.26749999994
2013-03-27,45936.73849999994
2013-03-28,45294.69849999994
2013-04-01,45216.43719999994
2013-04-02,45014.83989999994
2013-04-03,44722.788555999934
2013-04-04,44047.52641999994
2013-04-05,43695.30541999994
2013-04-08,43937.61771999994
2013-04-09,44102.469719999935
2013-04-10,44237.55461999992
2013-04-11,44453.48441999992
2013-04-12,44447.41591999991
2013-04-15,43738.25371999992
2013-04-16,44010.695719999916
2013-04-17,43798.13831999991
2013-04-18,43541.133319999906
2013-04-19,43388.253319999916
2013-04-22,43141.09831999991
2013-04-23,43094.21331999991
2013-04-24,43388.938319999914
2013-04-25,43507.26331999991
2013-04-26,43506.71331999991
2013-04-29,43721.01331999991
2013-04-30,43554.30971999991
2013-05-01,43563.8332759999
2013-05-02,43395.63412099991
2013-05-03,43236.34559299992
2013-05-06,43046.01609299991
2013-05-07,43070.509792999896
2013-05-08,43311.519792999905
2013-05-09,42969.8170929999
2013-05-10,42901.3460929999
2013-05-13,42789.6402929999
2013-05-14,42547.478592999905
2013-05-15,42574.5537929999
2013-05-16,42548.68728999991
2013-05-17,42864.24728999991
2013-05-20,43063.42448999992
2013-05-21,42998.81350199992
2013-05-22,42738.55153799991
2013-05-23,42912.11153799991
2013-05-24,42876.47153799991
2013-05-28,43033.47003799991
2013-05-29,43061.62353799991
2013-05-30,43061.766337999914
2013-05-31,43087.87593799991
2013-06-03,41510.6279379999
2013-06-04,41591.83269099991
2013-06-05,41763.172559999904
2013-06-06,42240.6806219999
2013-06-07,42392.4565739999
2013-06-10,42487.6929419999
2013-06-11,43179.3397659999
2013-06-12,43444.7748779999
2013-06-13,43546.780091999906
2013-06-14,43412.768338999915
2013-06-17,43205.96044699991
2013-06-18,43119.499294999914
2013-06-19,42940.40416199991
2013-06-20,42432.54902999991
2013-06-21,42189.0834399999
2013-06-24,42075.09319999991
2013-06-25,41958.425165999906
2013-06-26,42144.759819999905
2013-06-27,42167.249119999906
2013-06-28,41882.97411999991
2013-07-01,41934.87411999992
2013-07-02,42215.00411999991
2013-07-03,42354.82911999991
2013-07-05,42619.85451999991
2013-07-08,42558.730119999906
2013-07-09,42850.3541199999
2013-07-10,43274.5717199999
2013-07-11,42989.481119999895
2013-07-12,43260.66611999989
2013-07-15,43337.066119999894
2013-07-16,43317.201419999896
2013-07-17,43371.2194199999
2013-07-18,43624.8794199999
2013-07-19,43702.629019999906
2013-07-22,43694.9690199999
2013-07-23,43845.4490199999
2013-07-24,43292.0890199999
2013-07-25,43380.7800199999
2013-07-26,43536.4636399999
2013-07-29,43594.2569439999
2013-07-30,43551.5089439999
2013-07-31,43571.5089439999
2013-08-01,43299.2711439999
2013-08-02,43477.471143999894
2013-08-05,43423.18114399989
2013-08-06,43169.48114399989
2013-08-07,42752.79960199989
2013-08-08,43125.40421099989
2013-08-09,43315.599926999894
2013-08-12,29701.281298999893
2013-08-13,29611.13064599989
2013-08-14,29958.596093999888
2013-08-15,30529.75509399989
2013-08-16,30651.195097999887
2013-08-19,30549.51686499988
2013-08-20,30352.686364999885
2013-08-21,30024.422864999884
2013-08-22,30558.087864999885
2013-08-23,31019.665364999884
2013-08-26,31490.214864999885
2013-08-27,31606.974864999887
2013-08-28,31538.94486499988
2013-08-29,31122.239864999883
2013-08-30,30852.70986499988
2013-09-03,31882.229864999885
2013-09-04,30771.91986499988
2013-09-05,30620.16986499988
2013-09-06,30900.26986499988
2013-09-09,30853.714864999878
2013-09-10,30427.839864999878
2013-09-11,30386.052464999877
2013-09-12,30705.20246499987
2013-09-13,30580.95246499987
2013-09-16,30663.861664999873
2013-09-17,30642.148719999874
2013-09-18,30740.90371999987
2013-09-19,30655.187119999868
2013-09-20,30489.233919999868
2013-09-23,30120.331719999867
2013-09-24,30160.43571999987
2013-09-25,30170.77611999987
2013-09-26,30183.07611999987
2013-09-27,30232.151219999876
2013-09-30,30181.987419999874
2013-10-01,30012.219019999873
2013-10-02,30068.414479999876
2013-10-03,30088.532129999876
2013-10-04,30149.471536999874
2013-10-07,30214.316776999876
2013-10-08,30172.867150999875
2013-10-09,29572.051046999877
2013-10-10,29884.385488999877
2013-10-11,29962.263204999872
2013-10-14,30082.971339999873
2013-10-15,30057.467964999865
2013-10-16,30033.956764999864
2013-10-17,29859.154264999866
2013-10-18,29791.977264999863
2013-10-21,29755.533510999863
2013-10-22,30086.973510999866
2013-10-23,29933.01351099986
2013-10-24,30086.466166999857
2013-10-25,29989.266166999856
2013-10-28,30205.116166999855
2013-10-29,30084.516166999856
2013-10-30,29984.916166999858
2013-10-31,29816.28616699986
2013-11-01,29788.68616699986
2013-11-04,29683.05116699986
2013-11-05,29649.95116699986
2013-11-06,29760.55116699986
2013-11-07,29656.251166999864
2013-11-08,29440.45116699986
2013-11-11,29343.151166999858
2013-11-12,29271.776166999858
2013-11-13,29310.126166999857
2013-11-14,29468.451166999857
2013-11-15,29182.20116699986
2013-11-18,29243.794666999856
2013-11-19,29213.197966999862
2013-11-20,29139.51796699986
2013-11-21,29141.315166999862
2013-11-22,29277.695166999863
2013-11-25,29319.023066999856
2013-11-26,29296.05306699986
2013-11-27,29290.108066999856
2013-11-29,29450.833066999854
2013-12-02,29336.17306699985
2013-12-03,29315.84306699985
2013-12-04,29328.843066999852
2013-12-05,29087.11806699985
2013-12-06,29098.78806699985
2013-12-09,29138.664066999845
2013-12-10,29306.001066999845
2013-12-11,29282.516066999844
2013-12-12,29052.62656699984
2013-12-13,28906.02106699984
2013-12-16,29073.47306699984
2013-12-17,29015.305566999836
2013-12-18,28918.941566999834
2013-12-19,29029.759066999835
2013-12-20,29141.58406699983
2013-12-23,29096.013066999833
2013-12-24,29363.65856699983
2013-12-26,29265.842566999832
2013-12-27,29309.99106699983
2013-12-30,29232.39106699983
2013-12-31,29236.711066999836
2014-01-02,29282.606566999835
2014-01-03,29217.642566999835
2014-01-06,29287.692566999838
2014-01-07,29244.917566999833
2014-01-08,29271.217566999832
2014-01-09,29269.59256699983
2014-01-10,29426.74256699983
2014-01-13,29458.137366999836
2014-01-14,29193.645666999837
2014-01-15,29353.728666999832
2014-01-16,29369.147166999835
2014-01-17,29512.15276699984
2014-01-21,29414.10276699984
2014-01-22,29588.97776699984
2014-01-23,29567.92776699984
2014-01-24,29394.52776699984
2014-01-27,29275.827766999835
2014-01-28,29093.810750999837
2014-01-29,29276.188000999835
2014-01-30,29275.107753999837
2014-01-31,29308.962753999833
2014-02-03,29141.72892999983
2014-02-04,29234.194379999837
2014-02-05,29388.482441999833
2014-02-06,29302.15312999984
2014-02-07,29658.52312999984
2014-02-10,29623.080829999843
2014-02-11,29576.88965999984
2014-02-12,29546.449659999835
2014-02-13,29692.189659999836
2014-02-14,29803.69965999984
2014-02-18,29872.14821399984
2014-02-19,29867.893213999843
2014-02-20,29859.51321399984
2014-02-21,29778.113213999844
2014-02-24,29934.873213999846
2014-02-25,29997.793213999845
2014-02-26,29943.693213999846
2014-02-27,30135.493213999845
2014-02-28,30518.743213999845
2014-03-03,30671.24321399985
2014-03-04,30822.403213999845
2014-03-05,30829.57821399985
2014-03-06,31098.57821399985
2014-03-07,31325.22821399985
2014-03-10,31329.77821399985
2014-03-11,31276.47041399985
2014-03-12,31237.53616399985
2014-03-13,31517.079363999845
2014-03-14,31454.479363999846
2014-03-17,31659.629363999848
2014-03-18,31708.20882399985
2014-03-19,32179.11181599985
2014-03-20,32143.507629999855
2014-03-21,32073.78208999986
2014-03-24,31818.95161199986
2014-03-25,31696.564011999857
2014-03-26,31756.414011999856
2014-03-27,32264.339011999855
2014-03-28,32053.064011999857
2014-03-31,32176.32401199986
2014-04-01,32398.804011999862
2014-04-02,31751.539011999863
2014-04-03,31953.219011999863
2014-04-04,31999.31901199987
2014-04-07,31780.689011999864
2014-04-08,32169.000011999866
2014-04-09,32201.379911999866
2014-04-10,32035.018711999863
2014-04-11,32023.30951199986
2014-04-14,32131.55241199986
2014-04-15,32158.350011999857
2014-04-16,32171.740011999857
2014-04-17,32147.22151199986
2014-04-21,32058.98241199986
2014-04-22,31643.675911999857
2014-04-23,31802.931811999857
2014-04-24,31799.681811999857
2014-04-25,31811.153679999858
2014-04-28,31688.869657999858
2014-04-29,31750.968249999853
2014-04-30,31547.237488999854
2014-05-01,31000.863538999853
2014-05-02,30828.750108999855
2014-05-05,30851.80010899985
2014-05-06,31049.35010899985
2014-05-07,30970.20340899985
2014-05-08,31085.51720899985
2014-05-09,30845.37160899985
2014-05-12,31039.633208999847
2014-05-13,31011.483708999847
2014-05-14,31257.16470899985
2014-05-15,31195.90600399985
2014-05-16,31150.385351999852
2014-05-19,31200.405408999854
2014-05-20,31168.915700999856
2014-05-21,31278.846372999855
2014-05-22,31254.727116999857
2014-05-23,31228.523816999856
2014-05-27,31140.904816999846
2014-05-28,31010.626116999854
2014-05-29,31013.75651699985
2014-05-30,30927.492016999844
2014-06-02,30973.14301699985
2014-06-03,30927.962016999845
2014-06-04,30702.529016999848
2014-06-05,30635.12901699985
2014-06-06,30747.719016999847
2014-06-09,30982.16901699985
2014-06-10,30870.344016999854
2014-06-11,30817.09401699985
2014-06-16,31146.104016999852
2014-06-17,31006.629016999854
2014-06-18,31356.209016999856
2014-06-19,32156.289016999854
2014-06-20,32054.154016999848
2014-06-23,32091.794016999855
2014-06-24,32471.719016999858
2014-06-25,32386.404016999855
2014-06-26,32566.05131699986
2014-06-27,32413.855916999855
2014-06-30,32450.458416999856
2014-07-01,32454.430104999854
2014-07-02,32477.17220499985
2014-07-03,32588.260804999853
2014-07-07,32391.725304999847
2014-07-08,32373.016304999845
2014-07-09,32213.71630499984
2014-07-10,32447.40670499984
2014-07-11,32370.084204999846
2014-07-14,31801.11120499984
2014-07-15,31654.33440499984
2014-07-16,31571.732904999837
2014-07-17,31706.61790499984
2014-07-18,31502.80201599984
2014-07-21,31474.328643999845
2014-07-22,31722.397143999842
2014-07-23,31885.002143999838
2014-07-24,31799.840143999834
2014-07-25,31874.510143999836
2014-07-28,31876.160143999834
2014-07-29,31742.381411999835
2014-07-30,31583.406011999832
2014-07-31,31223.321011999833
2014-08-01,30666.011011999835
2014-08-04,30983.123011999836
2014-08-05,30728.628411999838
2014-08-06,30939.213811999834
2014-08-07,30701.295024999832
2014-08-08,30572.74502499983
2014-08-11,30477.570024999834
2014-08-12,30160.146024999834
2014-08-13,30094.165524999837
2014-08-14,30288.465524999832
2014-08-15,30285.365524999834
2014-08-18,30144.24552499983
2014-08-19,30160.24552499983
2014-08-20,30023.24552499983
2014-08-21,29939.23652499983
2014-08-22,30121.68452499983
2014-08-25,30043.847024999828
2014-08-26,30082.45892199983
2014-08-27,30179.24343999983
2014-08-28,30205.805055999826
2014-08-29,30156.03960099983
2014-09-02,29992.728335999833
2014-09-03,30063.559143999842
2014-09-04,29998.47904799984
2014-09-05,30155.72704799984
2014-09-08,29980.595547999837
2014-09-09,30468.04554799985
2014-09-10,30430.395547999848
2014-09-11,30120.92054799985
2014-09-12,30081.62054799985
2014-09-15,30099.54004799985
2014-09-16,30317.48444799985
2014-09-17,29900.08464799985
2014-09-18,30207.117847999853
2014-09-19,30337.592847999847
2014-09-22,29236.07344799985
2014-09-26,29137.94814799985
2014-09-29,28122.32314799985
2014-09-30,27796.373147999857
2014-10-01,27912.68314799985
2014-10-02,27946.333147999852
2014-10-06,28175.103147999846
2014-10-07,28277.46314799985
2014-10-08,28296.743147999856
2014-10-09,28184.993147999856
2014-10-10,27898.143147999854
2014-10-13,28031.81762599985
2014-10-14,28166.120247999854
2014-10-15,27934.743072999852
2014-10-16,27996.548130999854
2014-10-17,27994.22538199985
2014-10-20,28193.42843699985
2014-10-21,28161.382830999857
2014-10-22,28183.632610999855
2014-10-23,28198.680850999852
2014-10-24,27746.805850999852
2014-10-27,28218.105850999847
2014-10-28,28266.769418999844
2014-10-29,28753.719418999848
2014-10-30,28507.917418999845
2014-10-31,28695.417418999845
2014-11-03,28513.667418999845
2014-11-04,28109.167418999845
2014-11-05,28332.667418999845
2014-11-06,28421.167418999845
2014-11-07,28520.084418999846
2014-11-10,28437.492618999844
2014-11-11,28905.492618999844
2014-11-12,28876.742618999844
2014-11-13,28808.770002999845
2014-11-14,28417.270002999845
2014-11-17,28334.132538999846
2014-11-18,28169.84813899985
2014-11-19,28046.588707999847
2014-11-20,28071.728843999845
2014-11-21,28100.25552199984
2014-11-24,27976.90782199985
2014-11-25,27951.40782199984
2014-11-26,27794.46782199984
2014-11-28,27602.520421999838
2014-12-01,27595.608421999837
2014-12-02,27291.458421999836
2014-12-03,27199.158421999833
2014-12-04,27346.458421999836
2014-12-05,27460.348421999835
2014-12-08,27246.245921999835
2014-12-09,27395.245921999835
2014-12-10,27353.895921999836
2014-12-11,27389.19592199984
2014-12-12,27450.795921999837
2014-12-15,27511.35943999984
2014-12-16,27542.121023999833
2014-12-17,27433.636595999833
2014-12-18,27526.04694899983
2014-12-19,27456.52130899983
2014-12-22,27389.612088999827
2014-12-23,27425.388396999828
2014-12-24,27314.53826699983
2014-12-26,27607.53826699983
2014-12-29,27562.107466999827
2014-12-30,27363.107466999827
2015-01-02,27101.27430699983
2015-01-05,27344.22430699983
2015-01-06,27296.47430699983
2015-01-07,27292.47430699983
2015-01-08,27116.574306999828
2015-01-09,27134.81930699983
2015-01-12,27241.91930699983
2015-01-13,27563.784306999834
2015-01-14,27370.89430699983
2015-01-15,27852.094306999836
2015-01-16,27916.362558999837
2015-01-20,28178.502558999833
2015-01-21,28207.42255899984
2015-01-22,28453.89255899984
2015-01-23,28308.722558999834
2015-01-26,27895.93255899984
2015-01-27,28147.372558999847
2015-01-28,27976.352558999846
2015-01-29,27225.395358999842
2015-01-30,27523.575358999842
2015-02-02,27440.069022999847
2015-02-03,27380.718677999852
2015-02-04,26953.888677999847
2015-02-05,27374.667099999853
2015-02-06,27333.71709999985
2015-02-09,27322.887099999847
2015-02-10,26948.847099999846
2015-02-11,26625.847099999846
2015-02-12,26920.797099999847
2015-02-13,27167.547099999847
2015-02-17,27412.637099999847
2015-02-18,26871.72709999985
2015-02-19,26921.51109999985
2015-02-20,26806.77009999985
2015-02-23,26519.300099999848
2015-02-24,26855.432599999847
2015-02-25,26867.04909999985
2015-02-26,27177.37709999985
2015-02-27,27114.415099999846
2015-03-02,26972.045099999843
2015-03-03,26847.51059999984
2015-03-04,26724.350599999845
2015-03-05,26601.857599999843
2015-03-06,26407.069599999842
2015-03-09,26449.583599999838
2015-03-10,26293.72609999984
2015-03-11,25997.53109999984
2015-03-12,25895.831099999836
2015-03-13,25776.786599999832
2015-03-16,25697.003599999836
