,0
2016-09-21,21988.638078999968
2016-09-22,22062.838078999972
2016-09-23,21947.67807899997
2016-09-25,21942.318078999968
2016-09-26,21625.21807899997
2016-09-27,21340.018078999972
2016-09-28,21466.958078999975
2016-09-29,21284.818078999968
2016-09-30,21392.75807899997
2016-10-02,21384.65807899997
2016-10-03,21552.34539749997
2016-10-04,21538.91471449997
2016-10-05,21602.64007499997
2016-10-06,21764.71977649997
2016-10-07,21627.097565499967
2016-10-09,21553.96420349997
2016-10-10,21929.54407449997
2016-10-11,21854.36913899997
2016-10-12,21554.02466899997
2016-10-13,21770.32739349997
2016-10-14,21664.59207349997
2016-10-16,21623.51947799997
2016-10-17,21650.29879749997
2016-10-18,21798.08522299997
2016-10-19,21994.037691999973
2016-10-20,21748.11922249997
2016-10-21,21845.45641449997
2016-10-23,21748.67973349997
2016-10-24,21682.477987999973
2016-10-25,21426.65373299997
2016-10-26,21386.60556199997
2016-10-27,21414.781390499968
2016-10-28,21237.04577449997
2016-10-30,21180.36317899997
2016-10-31,20828.805986999967
2016-11-01,20788.74326499997
2016-11-02,20587.87026499997
2016-11-03,20481.93726499997
2016-11-04,20405.94026499997
2016-11-06,20504.767264999966
2016-11-07,20816.33426499997
2016-11-08,21121.25526499997
2016-11-09,21578.926264999973
2016-11-10,21786.78526499997
2016-11-11,21334.884264999964
2016-11-13,21475.989264999967
2016-11-14,21509.144264999966
2016-11-15,21917.284264999966
2016-11-16,21656.332264999968
2016-11-17,21657.563264999968
2016-11-18,21706.591264999966
2016-11-20,22005.13426499997
2016-11-21,22640.96726499997
2016-11-22,22623.195264999966
2016-11-23,22942.44626499997
2016-11-24,23126.97126499997
2016-11-25,22774.549264999972
2016-11-27,22563.826264999967
2016-11-28,22862.11726499997
2016-11-29,22214.56526499997
2016-11-30,23293.206264999964
2016-12-01,23745.597264999968
2016-12-02,23687.012764999967
2016-12-04,23619.415264999963
2016-12-05,24268.351264999965
2016-12-06,24061.05226499997
2016-12-07,23831.220764999965
2016-12-08,23677.999764999964
2016-12-09,23930.363764999965
2016-12-11,24092.597764999966
2016-12-12,23421.129264999967
2016-12-13,23371.557764999965
2016-12-14,23416.622764999964
2016-12-15,23434.648764999965
2016-12-16,22961.466264999966
2016-12-18,22970.47926499997
2016-12-19,22546.86826499997
2016-12-20,22546.86826499997
2016-12-21,22488.283764999967
2016-12-22,22614.465764999964
2016-12-23,22330.556264999967
2016-12-26,22123.257264999964
2016-12-27,22763.180264999966
2016-12-28,22560.387764999967
2016-12-29,22465.751264999966
2016-12-30,22609.95926499997
2017-01-02,22655.024264999967
2017-01-03,22670.024264999967
2017-01-04,22732.024264999967
2017-01-05,22691.024264999967
2017-01-06,22762.024264999967
2017-01-08,22782.024264999967
2017-01-09,22686.024264999967
2017-01-10,22677.024264999967
2017-01-11,22746.024264999967
2017-01-12,22691.024264999967
2017-01-13,22694.024264999967
2017-01-15,22679.024264999967
2017-01-16,22660.024264999967
2017-01-17,22623.024264999967
2017-01-18,22610.024264999967
2017-01-19,22548.024264999967
2017-01-20,22628.024264999967
2017-01-22,22583.024264999967
2017-01-23,22609.024264999967
2017-01-24,22735.024264999967
2017-01-25,22876.024264999967
2017-01-26,22918.024264999967
2017-01-27,22891.024264999967
2017-01-29,22842.024264999967
2017-01-30,22760.024264999967
2017-01-31,22679.024264999967
2017-02-01,22680.024264999967
2017-02-02,22691.024264999967
2017-02-03,22870.024264999967
2017-02-05,22858.024264999967
2017-02-06,22853.024264999967
2017-02-07,22883.024264999967
2017-02-08,22880.024264999967
2017-02-09,23011.024264999967
2017-02-10,23098.024264999967
2017-02-12,23124.024264999967
2017-02-13,23258.024264999967
2017-02-14,23348.024264999967
2017-02-15,23493.024264999967
2017-02-16,23455.024264999967
2017-02-17,23470.024264999967
2017-02-19,23456.024264999967
2017-02-20,23508.024264999967
2017-02-21,23571.024264999967
2017-02-22,23632.024264999967
2017-02-23,23651.024264999967
2017-02-24,23653.024264999967
2017-02-26,23680.024264999967
2017-02-27,23681.024264999967
2017-02-28,23691.024264999967
2017-03-01,23975.024264999967
2017-03-02,23872.024264999967
2017-03-03,23860.024264999967
2017-03-05,23778.024264999967
2017-03-06,23813.024264999967
2017-03-07,23774.024264999967
2017-03-08,23748.024264999967
2017-03-09,23771.024264999967
2017-03-10,23764.024264999967
2017-03-12,23754.024264999967
2017-03-14,23689.024264999967
2017-03-15,23784.024264999967
2017-03-16,23756.024264999967
2017-03-17,23745.024264999967
2017-03-19,23730.024264999967
2017-03-20,23740.024264999967
2017-03-21,23467.024264999967
2017-03-22,23506.024264999967
2017-03-23,23500.024264999967
2017-03-24,23442.024264999967
2017-03-26,23359.024264999967
2017-03-27,23395.024264999967
2017-03-28,23521.024264999967
2017-03-29,23485.024264999967
2017-03-30,23531.024264999967
2017-03-31,23475.024264999967
2017-04-02,23486.024264999967
2017-04-03,23524.60426499997
2017-04-04,23524.60426499997
2017-04-05,23559.96926499997
2017-04-06,23489.239264999967
2017-04-07,23328.489264999967
2017-04-09,23331.704264999968
2017-04-10,23305.984264999966
2017-04-11,23579.259264999968
2017-04-12,23669.27926499997
2017-04-13,23685.35426499997
2017-04-16,11760.919264999968
2017-04-17,23576.044264999968
2017-04-18,23518.174264999965
2017-04-19,23457.089264999966
2017-04-20,23331.704264999968
2017-04-21,23273.83426499997
2017-04-23,23232.03926499997
2017-04-24,11760.919264999968
2017-04-25,23077.71926499997
2017-04-26,22955.549264999965
2017-04-27,22855.884264999968
2017-04-28,22791.58426499997
2017-04-30,22865.52926499997
2017-05-01,22640.47926499997
2017-05-02,22631.47926499997
2017-05-03,22672.47926499997
2017-05-04,22640.47926499997
2017-05-05,22742.47926499997
2017-05-07,22721.47926499997
2017-05-08,22712.47926499997
2017-05-09,22624.47926499997
2017-05-10,22664.47926499997
2017-05-11,22641.47926499997
2017-05-12,22622.47926499997
2017-05-14,22621.47926499997
2017-05-15,22704.47926499997
2017-05-16,22625.47926499997
2017-05-17,22392.47926499997
2017-05-18,22424.47926499997
2017-05-19,22565.47926499997
2017-05-21,22573.47926499997
2017-05-22,22611.47926499997
2017-05-23,22680.47926499997
2017-05-24,22766.47926499997
2017-05-25,22828.47926499997
2017-05-26,22839.47926499997
2017-05-28,22846.47926499997
2017-05-29,22838.47926499997
2017-05-30,22793.47926499997
2017-05-31,22788.47926499997
2017-06-01,22909.47926499997
2017-06-02,22971.47926499997
2017-06-04,22952.47926499997
2017-06-05,22953.47926499997
2017-06-06,22926.47926499997
2017-06-07,22939.47926499997
2017-06-08,22917.47926499997
2017-06-09,23015.47926499997
2017-06-11,23003.47926499997
2017-06-12,22962.47926499997
2017-06-13,23049.47926499997
2017-06-14,23064.47926499997
2017-06-15,23096.47926499997
2017-06-16,23129.47926499997
2017-06-18,23123.47926499997
2017-06-19,23249.47926499997
2017-06-20,23201.47926499997
2017-06-21,23124.47926499997
2017-06-22,23132.47926499997
2017-06-23,23085.47926499997
2017-06-25,23099.47926499997
2017-06-26,23140.47926499997
2017-06-27,23045.47926499997
2017-06-28,23203.47926499997
2017-06-29,23040.47926499997
2017-06-30,23092.47926499997
2017-07-02,23103.47926499997
2017-07-03,23075.036264999973
2017-07-04,23178.32926499997
2017-07-05,23093.00026499997
2017-07-06,23093.00026499997
2017-07-07,23274.137264999972
2017-07-09,23266.65226499997
2017-07-10,23242.70026499997
2017-07-11,23215.75426499997
2017-07-12,23506.172264999972
2017-07-13,23546.59126499997
2017-07-14,23699.28526499997
2017-07-16,23703.77626499997
2017-07-17,23603.477264999972
2017-07-18,23721.74026499997
2017-07-19,23780.123264999973
2017-07-20,23790.602264999972
2017-07-21,23896.889264999973
2017-07-23,23907.368264999972
2017-07-24,23959.763264999972
2017-07-25,23955.272264999974
2017-07-26,24063.05626499997
2017-07-27,23893.895264999974
2017-07-28,24101.978264999972
2017-07-30,24040.601264999972
2017-07-31,23956.769264999974
2017-08-01,23878.925264999973
2017-08-02,23854.97326499997
2017-08-03,23857.96726499997
2017-08-04,23774.88376499997
2017-08-06,23788.35676499997
2017-08-07,23756.91976499997
2017-08-08,23760.66226499997
2017-08-09,23738.20726499997
2017-08-10,23697.039764999972
2017-08-11,23753.92576499997
2017-08-13,23756.17126499997
2017-08-14,23704.524764999973
2017-08-15,23682.06976499997
2017-08-16,23802.578264999975
2017-08-17,23744.94376499997
2017-08-18,23838.50626499997
2017-08-20,23837.757764999973
2017-08-21,23862.458264999972
2017-08-22,23856.470264999974
2017-08-23,23878.17676499997
2017-08-24,23906.619764999974
2017-08-25,23941.05076499997
2017-08-27,23944.04476499997
2017-08-28,23905.12276499997
2017-08-29,23905.12276499997
2017-08-30,23794.344764999973
2017-08-31,23941.05076499997
2017-09-01,24018.146264999974
2017-09-03,24102.619214999977
2017-09-04,24128.920214999976
2017-09-05,24091.123664999977
2017-09-06,24318.319064999974
2017-09-07,24411.800114999976
2017-09-08,23948.482514999974
2017-09-10,23962.133714999974
2017-09-11,24120.020264999974
2017-09-12,23923.361114999978
2017-09-13,23710.665464999976
2017-09-14,23635.045514999976
2017-09-15,23559.219764999976
2017-09-17,23590.140014999975
2017-09-18,23575.384514999976
2017-09-19,23562.733964999978
2017-09-20,23470.100714999975
2017-09-21,23370.565814999976
2017-09-22,23437.255964999975
2017-09-24,23417.087114999977
2017-09-25,23375.517614999975
2017-09-26,23274.879164999977
2017-09-27,23209.136714999975
2017-09-28,23429.351414999976
2017-09-29,23290.633064999973
2017-10-01,23378.236214999975
2017-10-02,23134.156214999974
2017-10-03,23023.416214999976
2017-10-04,22984.996214999977
2017-10-05,23183.876214999975
2017-10-06,22842.616214999976
2017-10-08,22883.296214999977
2017-10-09,22917.196214999974
2017-10-10,23210.996214999977
2017-10-11,23258.456214999977
2017-10-12,23170.316214999977
2017-10-13,23333.03621499998
2017-10-15,23436.996214999977
2017-10-16,23427.956214999977
2017-10-17,23468.636214999977
2017-10-18,23486.71621499998
2017-10-19,23375.976214999977
2017-10-20,23479.936214999976
2017-10-22,23486.71621499998
2017-10-23,23443.776214999976
2017-10-24,23568.07621499998
2017-10-25,23495.756214999976
2017-10-26,23615.53621499998
2017-10-27,23959.056214999975
2017-10-29,23931.936214999976
2017-10-30,23929.676214999978
2017-10-31,24044.936214999976
2017-11-01,23970.356214999978
2017-11-02,24119.956214999977
2017-11-03,24291.556214999975
2017-11-05,24320.156214999977
2017-11-06,24625.956214999977
2017-11-07,24581.956214999977
2017-11-08,24548.956214999977
2017-11-09,24588.556214999975
2017-11-10,24555.556214999975
2017-11-12,24555.556214999975
2017-11-13,24518.156214999974
2017-11-14,24150.75621499998
2017-11-15,24201.356214999978
2017-11-16,24183.75621499998
2017-11-17,24507.156214999977
2017-11-19,24518.156214999974
2017-11-20,24436.75621499998
2017-11-21,24592.956214999977
2017-11-22,24790.956214999977
2017-11-23,24883.356214999978
2017-11-24,25010.956214999977
2017-11-26,24991.156214999977
2017-11-27,24768.956214999977
2017-11-28,24733.75621499998
2017-11-29,24658.956214999977
2017-11-30,24661.156214999977
2017-12-01,24861.356214999978
2017-12-03,25055.356214999978
2017-12-04,24949.356214999978
2017-12-05,24819.356214999978
2017-12-06,24803.356214999978
2017-12-07,24879.356214999978
2017-12-08,24964.356214999978
2017-12-10,24974.356214999978
2017-12-11,25068.356214999978
2017-12-12,25159.356214999978
2017-12-13,25281.356214999978
2017-12-14,25189.356214999978
2017-12-15,25320.356214999978
2017-12-17,25377.356214999978
2017-12-18,25463.356214999978
2017-12-19,25431.356214999978
2017-12-20,25385.356214999978
2017-12-21,25439.356214999978
2017-12-22,25399.356214999978
2017-12-25,25419.356214999978
2017-12-26,25425.356214999978
2017-12-27,25426.356214999978
2017-12-28,25450.356214999978
2017-12-29,25311.356214999978
2018-01-01,25405.356214999978
2018-01-02,25418.356214999978
2018-01-03,25522.356214999978
2018-01-04,25707.356214999978
2018-01-05,25910.356214999978
2018-01-07,25973.356214999978
2018-01-08,25907.356214999978
2018-01-09,26004.356214999978
2018-01-10,25981.356214999978
2018-01-11,26174.356214999978
2018-01-12,26429.356214999978
2018-01-14,26529.356214999978
2018-01-15,26580.356214999978
2018-01-16,26448.356214999978
2018-01-17,26767.356214999978
2018-01-18,26600.356214999978
2018-01-19,26689.356214999978
2018-01-21,26634.356214999978
2018-01-22,26817.356214999978
2018-01-23,26841.356214999978
2018-01-24,26867.356214999978
2018-01-25,27031.356214999978
2018-01-26,27221.356214999978
2018-01-28,27284.356214999978
2018-01-29,27104.356214999978
2018-01-30,26675.356214999978
2018-01-31,26810.356214999978
2018-02-01,26819.356214999978
2018-02-02,26075.356214999978
2018-02-04,25883.356214999978
2018-02-05,24710.356214999978
2018-02-06,25416.356214999978
2018-02-07,25165.356214999978
2018-02-08,24554.356214999978
2018-02-09,24819.356214999978
2018-02-11,24937.356214999978
2018-02-12,25193.356214999978
2018-02-13,25281.356214999978
2018-02-14,25478.356214999978
2018-02-15,25894.356214999978
2018-02-16,25869.356214999978
2018-02-18,25912.356214999978
2018-02-19,25830.356214999978
2018-02-20,25622.356214999978
2018-02-21,25347.356214999978
2018-02-22,25661.356214999978
2018-02-23,25935.356214999978
2018-02-25,26009.356214999978
2018-02-26,26400.356214999978
2018-02-27,26113.356214999978
2018-02-28,25714.356214999978
2018-03-01,25273.356214999978
2018-03-02,25365.844228999977
2018-03-04,25416.779656999977
2018-03-05,25249.22890699998
2018-03-06,25408.737220999978
2018-03-07,25262.632966999976
2018-03-08,25202.314696999976
2018-03-09,25112.50749499998
2018-03-11,25088.38018699998
2018-03-12,25230.463222999977
2018-03-13,25172.82576499998
2018-03-14,25255.93093699998
2018-03-15,25218.39956899998
2018-03-16,25300.164334999976
2018-03-18,25301.50474099998
2018-03-19,25443.587776999975
2018-03-20,25332.33407899998
2018-03-21,25452.970618999978
2018-03-22,25687.54166899998
2018-03-23,25735.796284999975
2018-03-25,25714.349788999978
2018-03-26,25540.09700899998
2018-03-27,25550.820256999978
2018-03-28,25225.101598999976
2018-03-29,25309.54717699998
2018-04-01,25336.355296999976
2018-04-02,25344.39773299998
2018-04-03,25184.889418999977
2018-04-04,25221.080380999978
2018-04-05,25141.996426999976
2018-04-06,25186.22982499998
2018-04-08,25174.166170999975
2018-04-09,25219.739974999975
2018-04-10,25128.59236699998
2018-04-11,25195.61266699998
2018-04-12,25095.082216999977
2018-04-13,25070.954908999975
2018-04-15,25032.08313499998
2018-04-16,25141.996426999976
2018-04-17,25143.33683299998
2018-04-18,25061.572066999976
2018-04-19,25038.785164999976
2018-04-20,24990.53054899998
2018-04-22,24936.914308999978
2018-04-23,24730.49178499998
2018-04-24,24723.789754999976
2018-04-25,24587.06834299998
2018-04-26,24600.472402999978
2018-04-27,24663.471484999976
2018-04-29,24648.727018999976
2018-04-30,24591.08956099998
2018-05-01,24465.09139699998
2018-05-02,24541.111396999982
2018-05-03,24848.81139699998
2018-05-04,25308.551396999985
2018-05-06,25304.931396999982
2018-05-07,25391.81139699998
2018-05-08,25460.59139699998
2018-05-09,25902.231396999985
2018-05-10,25927.57139699998
2018-05-11,25569.191396999984
2018-05-13,25616.25139699998
2018-05-14,25771.911396999978
2018-05-15,25739.331396999984
2018-05-16,25942.051396999985
2018-05-17,25956.53139699998
2018-05-18,25873.27139699998
2018-05-20,25989.111396999982
2018-05-21,26300.431396999982
2018-05-22,26170.111396999982
2018-05-23,26047.03139699998
2018-05-24,25630.731396999985
2018-05-25,24479.57139699998
2018-05-27,24428.89139699998
2018-05-28,24316.67139699998
2018-05-29,24229.791396999983
2018-05-30,24700.39139699998
2018-05-31,24327.53139699998
2018-06-01,23831.59139699998
2018-06-03,23831.59139699998
2018-06-04,23831.59139699998
2018-06-05,23831.59139699998
2018-06-06,23831.59139699998
2018-06-07,23831.59139699998
2018-06-08,23831.59139699998
2018-06-10,23831.59139699998
2018-06-11,23831.59139699998
2018-06-12,23831.59139699998
2018-06-13,23831.59139699998
2018-06-14,23831.59139699998
2018-06-15,23831.59139699998
2018-06-17,23831.59139699998
2018-06-18,23831.59139699998
2018-06-19,23831.59139699998
2018-06-20,23831.59139699998
2018-06-21,23831.59139699998
2018-06-22,23831.59139699998
2018-06-24,23831.59139699998
2018-06-25,23831.59139699998
2018-06-26,23831.59139699998
2018-06-27,23831.59139699998
2018-06-28,23831.59139699998
2018-06-29,23831.59139699998
2018-07-01,23831.59139699998
2018-07-02,23907.731396999978
2018-07-03,24014.65139699998
2018-07-04,23935.27139699998
2018-07-05,23761.93139699998
2018-07-06,23899.63139699998
2018-07-08,23894.77139699998
2018-07-09,23907.731396999978
2018-07-10,23919.071396999978
2018-07-11,23361.79139699998
2018-07-12,23314.81139699998
2018-07-13,23358.551396999977
2018-07-15,23376.371396999977
2018-07-16,22950.31139699998
2018-07-17,22908.19139699998
2018-07-18,23091.251396999978
2018-07-19,23214.371396999977
2018-07-20,22963.27139699998
2018-07-22,22984.33139699998
2018-07-23,22909.81139699998
2018-07-24,23058.851396999977
2018-07-25,23172.251396999978
2018-07-26,23191.69139699998
2018-07-27,23109.071396999978
2018-07-29,23094.491396999976
2018-07-30,23280.79139699998
2018-07-31,23007.01139699998
2018-08-01,22911.43139699998
2018-08-02,22887.624996999977
2018-08-03,22916.63904699998
2018-08-05,22896.552396999978
2018-08-06,22907.71164699998
2018-08-07,22857.86699699998
2018-08-08,22890.600796999977
2018-08-09,22866.79439699998
2018-08-10,22793.88729699998
2018-08-12,22777.52039699998
2018-08-13,22792.39939699998
2018-08-14,22857.12304699998
2018-08-15,22779.00829699998
2018-08-16,22766.361146999978
2018-08-17,22852.65934699998
2018-08-19,22854.14724699998
2018-08-20,22869.770196999976
2018-08-21,22875.721796999977
2018-08-22,22898.78424699998
2018-08-23,22818.437646999977
2018-08-24,22884.649196999977
2018-08-26,22896.552396999978
2018-08-27,22938.21359699998
2018-08-28,22969.45949699998
2018-08-29,22989.54614699998
2018-08-30,22916.63904699998
2018-08-31,22867.53834699998
2018-09-02,22848.93959699998
2018-09-03,22820.591596999977
2018-09-04,22751.21359699998
2018-09-05,22751.21359699998
2018-09-06,22768.371596999976
2018-09-07,22760.911596999977
2018-09-09,22752.70559699998
2018-09-10,22760.165596999977
2018-09-11,22846.701596999977
2018-09-12,22900.413596999977
2018-09-13,22896.68359699998
2018-09-14,22872.811596999978
2018-09-16,22863.85959699998
2018-09-17,22864.60559699998
2018-09-18,22945.17359699998
2018-09-19,22992.917596999978
2018-09-20,23001.123596999976
2018-09-21,22992.17159699998
2018-09-23,22995.90159699998
2018-09-24,22964.56959699998
2018-09-25,22957.10959699998
2018-09-26,22886.239596999978
2018-09-27,22886.239596999978
2018-09-28,22995.90159699998
2018-09-30,23065.27959699998
2018-10-01,23086.167596999978
2018-10-02,23034.487596999978
2018-10-03,23183.447596999977
2018-10-04,22970.64759699998
2018-10-05,22899.20759699998
2018-10-07,22835.367596999982
2018-10-08,22896.167596999978
2018-10-09,22969.127596999977
2018-10-10,22652.96759699998
2018-10-11,22412.807596999977
2018-10-12,22476.64759699998
2018-10-14,22598.24759699998
2018-10-15,22528.327596999978
2018-10-16,22589.127596999977
2018-10-17,22231.92759699998
2018-10-18,22061.68759699998
2018-10-19,22151.367596999982
2018-10-21,22163.52759699998
2018-10-22,22184.807596999977
2018-10-23,21695.367596999982
2018-10-24,21664.96759699998
2018-10-25,21777.447596999977
2018-10-26,21885.367596999982
2018-10-28,21894.487596999978
2018-10-29,21745.52759699998
2018-10-30,21713.60759699998
2018-10-31,21493.20759699998
2018-11-01,21274.32759699998
2018-11-02,21324.32759699998
2018-11-04,21347.52759699998
2018-11-05,21248.32759699998
2018-11-06,21293.127596999984
2018-11-07,21317.127596999984
2018-11-08,21175.127596999984
2018-11-09,20931.92759699998
2018-11-11,20961.92759699998
2018-11-12,20750.727596999983
2018-11-13,20738.727596999983
2018-11-14,20737.527596999986
2018-11-15,20837.527596999986
2018-11-16,20934.32759699998
2018-11-18,20949.127596999984
2018-11-19,21049.127596999984
2018-11-20,20891.92759699998
2018-11-21,20979.127596999984
2018-11-22,21006.32759699998
2018-11-23,20886.727596999983
2018-11-25,20905.52759699998
2018-11-26,20924.727596999983
2018-11-27,20737.527596999986
2018-11-28,20690.32759699998
2018-11-29,20644.727596999983
2018-11-30,20371.127596999984
2018-12-02,20501.127596999984
2018-12-03,20384.245596999983
2018-12-04,20306.676596999983
2018-12-05,20310.86159699998
2018-12-06,20245.160596999984
2018-12-07,20341.948596999984
2018-12-09,20282.856596999984
2018-12-10,20236.862596999985
2018-12-11,20363.834596999986
2018-12-12,20383.440596999986
2018-12-13,20355.428596999984
2018-12-14,20266.318596999983
2018-12-16,20260.509596999982
2018-12-17,20299.36359699998
2018-12-18,20024.470596999985
2018-12-19,20031.980596999983
2018-12-20,20263.233596999984
2018-12-21,20089.837596999983
2018-12-23,20132.607596999984
2018-12-24,20177.270596999984
2018-12-25,20165.46759699998
2018-12-26,20308.439596999982
2018-12-27,20288.744596999983
2018-12-28,20321.974596999986
2018-12-30,20338.529596999982
2018-12-31,20208.381596999985
2019-01-01,20229.527596999986
2019-01-02,20471.131380499985
2019-01-03,20496.526728499983
2019-01-04,20349.089226999986
2019-01-06,20349.597947999984
2019-01-07,20370.174691999986
2019-01-08,20330.891261499983
2019-01-09,20434.273529999988
2019-01-10,20386.547366999985
2019-01-11,20359.334866499987
2019-01-13,20371.255215499983
2019-01-14,20414.058994999985
2019-01-15,20358.954342999987
2019-01-16,20342.201144499984
2019-01-17,20326.823527999986
2019-01-18,20192.366549999988
2019-01-20,20206.089805999985
2019-01-21,20183.986898999985
2019-01-22,20222.210154999982
2019-01-23,20223.821782999985
2019-01-24,20197.095619999986
2019-01-25,20358.413061999985
2019-01-27,20347.190678499985
2019-01-28,20385.074108999986
2019-01-29,20413.881957499987
2019-01-30,20518.135155999986
2019-01-31,20540.364225999987
2019-02-01,20489.949980499987
2019-02-03,20488.549980499985
2019-02-04,20415.799980499985
2019-02-05,20433.58498049999
2019-02-06,20251.214980499986
2019-02-07,20325.339980499986
2019-02-08,20408.69498049999
2019-02-10,20399.879980499987
2019-02-11,20276.104980499986
2019-02-12,20290.38998049999
2019-02-13,20190.82998049999
2019-02-14,20228.059980499987
2019-02-15,20411.284980499986
2019-02-17,20403.169980499988
2019-02-18,20462.774980499984
2019-02-19,10376.719980499987
2019-02-20,20732.284980499986
2019-02-21,20465.134980499985
2019-02-22,20534.77498049999
2019-02-24,20526.659980499986
2019-02-25,20502.05498049999
2019-02-26,20535.75998049999
2019-02-27,20355.90498049999
2019-02-28,20216.884980499985
2019-03-01,19856.994980499985
2019-03-03,19856.994980499985
2019-03-04,19856.994980499985
2019-03-05,19856.994980499985
2019-03-06,19856.994980499985
2019-03-07,19856.994980499985
2019-03-08,19856.994980499985
2019-03-10,19856.994980499985
2019-03-11,19856.994980499985
2019-03-12,19856.994980499985
2019-03-13,19856.994980499985
2019-03-14,19856.994980499985
2019-03-15,19856.994980499985
2019-03-17,19856.994980499985
2019-03-18,19856.994980499985
2019-03-19,19856.994980499985
2019-03-20,19856.994980499985
2019-03-21,19856.994980499985
2019-03-22,19856.994980499985
2019-03-24,19856.994980499985
2019-03-25,19856.994980499985
2019-03-26,19856.994980499985
2019-03-27,19856.994980499985
2019-03-28,19856.994980499985
2019-03-29,19856.994980499985
2019-03-31,19856.994980499985
2019-04-01,19856.994980499985
2019-04-02,20097.744980499985
2019-04-03,20059.224980499985
2019-04-04,19924.404980499985
2019-04-05,20338.494980499985
2019-04-07,20386.644980499987
2019-04-08,20720.484980499987
2019-04-09,20633.81498049999
2019-04-10,20688.384980499985
2019-04-11,20502.204980499988
2019-04-12,20498.994980499985
2019-04-14,20460.474980499985
2019-04-15,20409.114980499984
2019-04-16,20688.384980499985
2019-04-17,20489.364980499984
2019-04-18,20576.034980499986
2019-04-21,20730.114980499988
2019-04-22,21144.204980499984
2019-04-23,21227.664980499987
2019-04-24,21140.99498049999
2019-04-25,20893.824980499983
2019-04-26,20190.834980499985
2019-04-28,20203.674980499985
2019-04-29,20428.374980499986
2019-04-30,20428.374980499986
2019-05-01,20409.114980499984
2019-05-02,19831.314980499985
2019-05-03,19889.094980499987
2019-05-05,19452.534980499986
2019-05-06,20033.544980499988
2019-05-07,19789.584980499985
2019-05-08,19921.194980499986
2019-05-09,19892.304980499986
2019-05-10,19840.944980499986
2019-05-12,19715.754980499987
2019-05-13,19593.774980499984
2019-05-14,19706.124980499986
2019-05-15,20007.864980499984
2019-05-16,20309.604980499986
2019-05-17,20161.944980499986
2019-05-19,20386.644980499987
2019-05-20,20383.434980499984
2019-05-21,20184.414980499987
2019-05-22,19722.174980499985
2019-05-23,18711.024980499984
2019-05-24,18977.454980499988
2019-05-26,18897.204980499988
2019-05-27,19022.394980499987
2019-05-28,18938.934980499984
2019-05-29,18987.084980499985
2019-05-30,17972.724980499985
2019-05-31,17160.594980499987
2019-06-02,16990.464980499986
2019-06-03,17018.935488999985
2019-06-04,16982.199348999988
2019-06-05,16968.423296499986
2019-06-06,16946.381612499987
2019-06-07,16988.628173499987
2019-06-09,16946.381612499987
2019-06-10,16959.239261499988
2019-06-11,16939.952787999988
2019-06-12,16932.605559999985
2019-06-13,16957.40245449999
2019-06-14,16920.666314499987
2019-06-16,16918.829507499988
2019-06-17,17037.30355899999
2019-06-18,17029.956330999987
2019-06-19,17099.754996999985
2019-06-20,17226.494679999985
2019-06-21,17224.65787299999
2019-06-23,17223.739469499986
2019-06-24,17215.473837999987
2019-06-25,17242.107539499986
2019-06-26,17144.75676849999
2019-06-27,17142.919961499985
2019-06-28,17117.204663499986
2019-06-30,17041.89557649999
2019-07-01,17040.977172999985
2019-07-02,17126.388698499988
2019-07-03,17131.899119499987
2019-07-04,17122.71508449999
2019-07-05,17018.935488999985
2019-07-07,17018.01708549999
2019-07-08,16980.362541999984
2019-07-09,16946.381612499987
2019-07-10,17034.548348499986
2019-07-11,16992.30178749999
2019-07-12,17099.754996999985
2019-07-14,17113.531049499987
2019-07-15,17099.754996999985
2019-07-16,17051.998014999986
2019-07-17,17089.652558499987
2019-07-18,17172.308873499987
2019-07-19,17119.041470499986
2019-07-21,17105.265417999988
2019-07-22,17090.570961999987
2019-07-23,17037.30355899999
2019-07-24,17040.05876949999
2019-07-25,16961.994471999988
2019-07-26,16960.157664999988
2019-07-28,16966.586489499987
2019-07-29,16932.605559999985
2019-07-30,16976.68892799999
2019-07-31,16932.605559999985
2019-08-01,17148.430382499988
2019-08-02,17043.430382499988
2019-08-04,17017.180382499988
2019-08-05,17342.680382499988
2019-08-06,17316.430382499988
2019-08-07,17977.930382499988
2019-08-08,17878.180382499988
2019-08-09,17799.430382499988
2019-08-11,17857.180382499988
2019-08-12,17920.180382499988
2019-08-13,17809.930382499988
2019-08-14,18088.180382499988
2019-08-15,18145.930382499988
2019-08-16,17946.430382499988
2019-08-18,17930.680382499988
2019-08-19,17710.180382499988
2019-08-20,17967.430382499988
2019-08-21,17967.430382499988
2019-08-22,17867.680382499988
2019-08-23,18271.930382499988
2019-08-25,18555.430382499988
2019-08-26,18534.430382499988
2019-08-27,19075.180382499988
2019-08-28,19227.430382499988
2019-08-29,19111.930382499988
2019-08-30,19411.180382499988
2019-09-01,19505.680382499988
2019-09-02,19320.805382499988
2019-09-03,20135.180382499988
2019-09-04,20591.555382499988
2019-09-05,19825.430382499988
2019-09-06,19474.180382499988
2019-09-08,19445.555382499988
2019-09-09,19287.430382499988
2019-09-10,19204.930382499988
2019-09-11,19374.680382499988
2019-09-12,19400.930382499988
2019-09-13,19048.555382499988
2019-09-15,19297.930382499988
2019-09-16,19132.305382499988
2019-09-17,19250.430382499988
2019-09-18,18923.555382499988
2019-09-19,19134.555382499988
2019-09-20,19301.305382499988
2019-09-22,19338.680382499988
2019-09-23,19762.305382499988
