,0
2016-02-19,58727.742904000195
2016-02-22,58554.51922000019
2016-02-23,58608.73024000019
2016-02-24,58599.8789515002
2016-02-25,58544.40098350021
2016-02-26,58282.27067150021
2016-02-29,58502.57689750023
2016-03-01,58470.70475750022
2016-03-02,58590.99438500023
2016-03-03,58625.077789000235
2016-03-04,59069.255489000236
2016-03-07,59349.37328900023
2016-03-08,58954.839689000226
2016-03-09,59323.685089000224
2016-03-10,59286.76098900022
2016-03-11,59419.437489000215
2016-03-14,59201.52508900022
2016-03-15,59133.78248900022
2016-03-16,59306.77428900023
2016-03-17,59035.10998900024
2016-03-18,58948.41788900024
2016-03-21,59108.00508900023
2016-03-22,59102.39908900023
2016-03-23,58563.237089000235
2016-03-24,58594.44808900024
2016-03-28,58605.69808900024
2016-03-29,58678.44808900024
2016-03-30,58562.198089000245
2016-03-31,58531.35633900024
2016-04-01,58588.696777500234
2016-04-04,58572.75777750024
2016-04-05,58569.45418350024
2016-04-06,58604.62614000023
2016-04-07,58671.703645000234
2016-04-08,58694.89402950024
2016-04-11,58700.27539650024
2016-04-12,58727.43449650023
2016-04-13,58756.65693400022
2016-04-14,58666.901939000214
2016-04-15,58755.828289000216
2016-04-18,58757.049768000215
2016-04-19,59313.15665750022
2016-04-20,59489.350872500225
2016-04-21,59586.28855250022
2016-04-22,59334.49680450022
2016-04-25,59473.79030450022
2016-04-26,59699.39780450023
2016-04-27,59647.897104500225
2016-04-28,59894.65890450022
2016-04-29,60081.96120450023
2016-05-02,59973.536404500235
2016-05-03,59833.94560450023
2016-05-04,59822.36060450024
2016-05-05,59678.710604500244
2016-05-06,59908.280604500236
2016-05-09,59557.33060450024
2016-05-10,60071.62560450024
2016-05-11,60579.70060450024
2016-05-12,60561.715604500234
2016-05-13,60423.915604500246
2016-05-16,60617.364375500234
2016-05-17,60733.63078050023
2016-05-18,60605.440780500234
2016-05-19,60339.75412050024
2016-05-20,60268.58222050025
2016-05-23,59783.01691550024
2016-05-24,59839.186915500235
2016-05-25,59893.02691550023
2016-05-26,59883.826915500234
2016-05-27,59977.56691550024
2016-05-31,59783.416915500246
2016-06-01,59969.946915500244
2016-06-02,60007.14691550024
2016-06-03,60167.19691550024
2016-06-06,60342.26594800024
2016-06-07,60347.13594800024
2016-06-08,60694.55144800024
2016-06-09,60499.24079800024
2016-06-10,60373.27394400024
2016-06-13,60622.10853050025
2016-06-14,60847.308530500246
2016-06-15,60692.95853050025
2016-06-16,60608.71828200025
2016-06-17,60779.175237000236
2016-06-20,60686.174763000236
2016-06-21,60522.05274650023
2016-06-22,60309.72138850023
2016-06-23,60339.38639050022
2016-06-24,60672.41818450021
2016-06-27,60721.44671650021
2016-06-28,60636.54098050022
2016-06-29,60814.32517350022
2016-06-30,60989.54108750022
2016-07-01,61370.71508750021
2016-07-05,61356.46731750022
2016-07-06,61431.206135500215
2016-07-07,61274.735348000206
2016-07-08,61421.782783000206
2016-07-11,61386.73935000021
2016-07-12,61345.61435000021
2016-07-13,61396.44435000021
2016-07-14,61424.94435000021
2016-07-15,61393.44435000021
2016-07-18,61377.394350000206
2016-07-19,61357.744350000205
2016-07-20,61274.65435000021
2016-07-21,61373.15435000021
2016-07-22,61264.214350000206
2016-07-25,61215.97685000021
2016-07-26,61235.9178500002
2016-07-27,61452.857850000204
2016-07-28,61433.4628500002
2016-07-29,61468.017850000186
2016-08-01,61447.47835000019
2016-08-02,61551.98835000019
2016-08-03,61522.519450000196
2016-08-04,61417.76780000019
2016-08-05,61239.510789000204
2016-08-08,61179.31088600021
2016-08-09,61272.771540000205
2016-08-10,61415.1077945002
2016-08-11,61232.23180700021
2016-08-12,61160.25108950021
2016-08-15,61121.51677800021
2016-08-16,61166.04378200021
2016-08-17,61145.1391570002
2016-08-18,61158.001968500204
2016-08-19,61120.6748370002
2016-08-22,60927.30612200022
2016-08-23,60900.675915000225
2016-08-24,60789.11278500021
2016-08-25,60867.15943500021
2016-08-26,60859.47943500021
2016-08-29,60821.07943500021
2016-08-30,60646.77048500022
2016-08-31,60502.840085000214
2016-09-01,60367.93143300022
2016-09-02,60226.62018300022
2016-09-06,60129.49778300021
2016-09-07,60393.19436100021
2016-09-08,60469.361266000196
2016-09-09,59916.856799000176
2016-09-12,60109.36185950019
2016-09-13,59457.01178550019
2016-09-14,59504.540552500184
2016-09-15,59469.08462250017
2016-09-16,59498.04432650017
2016-09-19,59611.60432650017
2016-09-20,59759.88952000017
2016-09-21,59876.263492000166
2016-09-22,59822.239868000164
2016-09-23,59745.665079000166
2016-09-26,59595.32334650017
2016-09-27,59460.303341000166
2016-09-28,59538.79924000015
2016-09-29,59508.15310900015
2016-09-30,59646.45098000014
2016-10-03,59710.905013500145
2016-10-04,59689.18179850014
2016-10-05,59693.29079850014
2016-10-06,59773.29579850014
2016-10-07,59665.01379850015
2016-10-10,59885.91379850015
2016-10-11,59829.07379850015
2016-10-12,59722.603798500146
2016-10-13,59811.88879850014
2016-10-14,59779.03379850014
2016-10-17,59887.70379850014
2016-10-18,59988.36379850014
2016-10-19,60059.20379850014
2016-10-20,59791.67879850014
2016-10-21,59845.763798500135
2016-10-24,59501.96379850013
2016-10-25,59342.12379850013
2016-10-26,59564.74879850013
2016-10-27,59753.06879850013
2016-10-28,59769.738798500126
2016-10-31,59901.738798500126
2016-11-01,59586.83879850014
2016-11-02,59767.77379850014
2016-11-03,59610.23479850014
2016-11-04,59528.47329850015
2016-11-07,59515.575298500145
2016-11-08,59685.16279850015
2016-11-09,59848.366798500145
2016-11-10,60040.53029850015
2016-11-11,59959.006798500144
2016-11-14,59959.12679850015
2016-11-15,59875.09679850015
2016-11-16,59886.980798500146
2016-11-17,59866.30479850015
2016-11-18,59817.61179850015
2016-11-21,60179.009798500156
2016-11-22,60262.84779850016
2016-11-23,60427.35429850016
2016-11-25,60587.78929850016
2016-11-28,60563.16529850016
2016-11-29,60417.18129850016
2016-11-30,60499.051798500164
2016-12-01,60450.94679850017
2016-12-02,60316.867298500176
2016-12-05,60564.33129850017
2016-12-06,60770.91979850017
2016-12-07,60954.30514850015
2016-12-08,60968.531148500144
2016-12-09,61060.22219850015
2016-12-12,61062.30819850015
2016-12-13,61013.00219850015
2016-12-14,60945.764098500156
2016-12-15,61030.46209850016
2016-12-16,61231.362098500154
2016-12-19,61412.10509850016
2016-12-20,61295.87509850016
2016-12-21,61203.62109850015
2016-12-22,61215.43109850015
2016-12-23,61151.14109850016
2016-12-27,61192.216098500154
2016-12-28,61328.51609850016
2016-12-29,61292.216098500154
2016-12-30,61289.21609850014
2017-01-03,60974.95109850015
2017-01-04,61221.27609850014
2017-01-05,61400.85609850014
2017-01-06,61250.13097150015
2017-01-09,61246.735971500144
2017-01-10,61396.380260000136
2017-01-11,61420.03291900014
2017-01-12,61440.430127500134
2017-01-13,61463.478227500134
2017-01-17,60188.93382750014
2017-01-18,60188.93382750014
2017-01-19,60111.12382750015
2017-01-20,60247.63882750017
2017-01-23,60316.15882750018
2017-01-24,60270.70743150017
2017-01-25,60114.908431500175
2017-01-26,59738.53630750018
2017-01-27,59865.140604000175
2017-01-30,59688.39258900017
2017-01-31,60154.53465400016
2017-02-01,60099.90337800016
2017-02-02,60065.57287400016
2017-02-03,60076.45765900017
2017-02-06,60334.70408100016
2017-02-07,60291.560324500155
2017-02-08,60329.77462150015
2017-02-09,60128.16265750014
2017-02-10,60334.74265750013
2017-02-13,60094.28355250013
2017-02-14,60113.602702500124
2017-02-15,60113.602702500124
2017-02-16,60113.602702500124
2017-02-17,60108.83270250012
2017-02-21,60105.17770250012
2017-02-22,60107.57770250012
2017-02-23,60107.57770250012
2017-02-24,60107.57770250012
2017-02-27,60107.57770250012
2017-02-28,60107.57770250012
2017-03-01,60107.57770250012
2017-03-02,60107.57770250012
2017-03-03,60107.57770250012
2017-03-06,60107.57770250012
2017-03-07,60095.82770250012
2017-03-08,60110.32770250012
2017-03-09,60158.532702500124
2017-03-10,60209.90270250013
2017-03-14,60175.20770250011
2017-03-15,60146.14770250012
2017-03-16,60331.05791250012
2017-03-17,60363.96791250011
2017-03-20,60322.74041050011
2017-03-21,60281.55368250012
2017-03-22,60416.97885450012
2017-03-23,59993.22409450012
2017-03-24,60296.72821700013
2017-03-27,60140.81395300012
2017-03-28,60108.077140500114
2017-03-29,60174.04238850011
2017-03-30,60142.943862500106
2017-03-31,60220.45817450011
2017-04-03,60355.7982665001
2017-04-04,60346.706136500114
2017-04-05,60422.556965500116
2017-04-06,60330.07731550011
2017-04-07,60266.5620890001
2017-04-10,60422.595765000115
2017-04-11,60512.68590750011
2017-04-12,60488.755563500104
2017-04-13,60496.9702335001
2017-04-17,60451.780233500096
2017-04-18,60416.44023350011
2017-04-19,60205.36922550012
2017-04-20,60021.52013750011
2017-04-21,59916.39335350011
2017-04-24,59706.35467850011
2017-04-25,59599.62325850011
2017-04-26,59543.008205500104
2017-04-27,59711.66560500011
2017-04-28,59880.20083600012
2017-05-01,59998.458836000114
2017-05-02,60066.52283600012
2017-05-03,60270.67183600011
2017-05-04,60287.971836000106
2017-05-05,60144.3968360001
2017-05-08,60056.5218360001
2017-05-09,60010.8468360001
2017-05-10,59974.946836000105
2017-05-11,59969.48183600011
2017-05-12,59963.06183600011
2017-05-15,59865.05183600011
2017-05-16,60004.276836000114
2017-05-17,60172.12183600011
2017-05-18,60098.25683600011
2017-05-19,60098.32183600011
2017-05-22,60268.78183600011
2017-05-23,60191.69683600011
2017-05-24,60248.22183600011
2017-05-25,60220.20923600011
2017-05-26,60341.15923600011
2017-05-30,60208.8416360001
2017-05-31,60322.74663600011
2017-06-01,60176.8366360001
2017-06-02,60368.9493705001
2017-06-05,60351.994856500096
2017-06-06,60506.94446750011
2017-06-07,60398.74294400011
2017-06-08,60348.978741500105
2017-06-09,60364.1197655001
2017-06-12,60156.6670655001
2017-06-13,60201.612857500106
2017-06-14,60036.0827765001
2017-06-15,59984.7152905001
2017-06-16,59983.7906145001
2017-06-19,59884.3555845001
2017-06-20,59816.1159845001
2017-06-21,59782.1702345001
2017-06-22,59783.092784500106
2017-06-23,59775.04118450011
2017-06-26,59772.033184500106
2017-06-27,59860.9543845001
2017-06-28,60007.426534500104
2017-06-29,60104.7797345001
2017-06-30,60172.939084500096
2017-07-03,60119.3664845001
2017-07-05,60124.0464845001
2017-07-06,59559.0964845001
2017-07-07,59713.561034500104
2017-07-10,59858.6814845001
2017-07-11,59902.8004845001
2017-07-12,59862.32398450011
2017-07-13,59589.68938450011
2017-07-14,59697.71008450012
2017-07-17,59664.758884500116
2017-07-18,59711.19548450012
2017-07-19,59707.230684500115
2017-07-20,59720.191634500115
2017-07-21,59700.029884500116
2017-07-24,59675.638784500115
2017-07-25,59674.520234500116
2017-07-26,59701.369034500116
2017-07-27,59659.40083450011
2017-07-28,59827.37470450011
2017-07-31,59774.3121225001
2017-08-01,59589.261041500096
2017-08-02,59526.8462915001
2017-08-03,59600.2091125001
2017-08-04,59524.949760500094
2017-08-07,59535.860760500094
2017-08-08,59607.9587605001
2017-08-09,59606.733760500094
2017-08-10,59628.14605450009
2017-08-11,59661.413945000095
2017-08-14,59502.58994500009
2017-08-15,59410.934435500094
2017-08-16,59629.97943550009
2017-08-17,59540.6974335001
2017-08-18,59542.3755135001
2017-08-21,59625.06208050009
2017-08-22,59509.63345750007
2017-08-23,59559.653713000065
2017-08-24,59602.83133800006
2017-08-25,59516.20375400006
2017-08-28,59912.53785800005
2017-08-29,59839.160158000035
2017-08-30,59793.04485800004
2017-08-31,60013.34485800004
2017-09-01,60149.38000800004
2017-09-05,60258.59640800003
2017-09-06,60333.782008000024
2017-09-07,60444.217458000014
2017-09-08,60109.18785800002
2017-09-11,59953.14176650002
2017-09-12,60002.61831650001
2017-09-13,59899.636566500005
2017-09-14,60020.012716500016
2017-09-15,59823.472716500015
2017-09-18,59654.798716500016
2017-09-19,59639.75286650003
2017-09-20,59654.73661650003
2017-09-21,59654.73661650003
2017-09-22,59663.38661650002
2017-09-25,59795.56661650003
2017-09-26,59746.16661650003
2017-09-27,59821.56661650003
2017-09-28,59783.90661650003
2017-09-29,59772.89661650003
2017-10-02,59672.24661650003
2017-10-03,59674.84661650003
2017-10-04,59676.59661650003
2017-10-05,59732.69661650003
2017-10-06,59777.32161650003
2017-10-09,59781.146616500024
2017-10-10,59857.646616500024
2017-10-11,59856.396616500024
2017-10-12,59803.896616500024
2017-10-13,59790.62661650003
2017-10-16,59895.74911650003
2017-10-17,59852.54911650003
2017-10-18,59852.54911650003
2017-10-19,59852.54911650003
2017-10-20,59852.54911650003
2017-10-23,59852.54911650003
2017-10-24,59852.54911650003
2017-10-25,59852.54911650003
2017-10-26,59856.06611650003
2017-10-27,59789.15511650002
2017-10-30,59819.98461650003
2017-10-31,60215.26261650003
2017-11-01,60123.310616500035
2017-11-02,60066.24511650004
2017-11-03,60148.80511650004
2017-11-06,60218.02011650005
2017-11-07,60197.02011650005
2017-11-08,60170.32011650005
2017-11-09,60189.22011650005
2017-11-10,60173.47011650005
2017-11-13,60155.62011650005
2017-11-14,59978.60011650005
2017-11-15,60345.01031650005
2017-11-16,60310.47952400005
2017-11-17,60680.69950200005
2017-11-20,60520.20515000004
2017-11-21,60657.23913300004
2017-11-22,60960.767106000036
2017-11-24,61046.883250000035
2017-11-27,60858.95289500004
2017-11-28,60848.152412500036
2017-11-29,60775.06296050004
2017-11-30,60822.29322350004
2017-12-01,60785.48607150003
2017-12-04,60646.92531950004
2017-12-05,60617.295908000044
2017-12-06,60392.45586400004
2017-12-07,60241.44028100005
2017-12-08,60262.200281000056
2017-12-11,60210.970281000045
2017-12-12,60195.77028100004
2017-12-13,60195.77028100004
2017-12-14,60195.77028100004
2017-12-15,60195.77028100004
2017-12-18,60195.77028100004
2017-12-19,60195.77028100004
2017-12-20,60195.77028100004
2017-12-21,60195.77028100004
2017-12-22,60206.23528100005
2017-12-26,60269.298281000054
2017-12-27,54219.01668100005
2017-12-28,54219.01668100006
2017-12-29,54262.01318100006
2018-01-02,54285.61718100006
2018-01-03,54299.76458100007
2018-01-04,54420.83708100006
2018-01-05,54463.452931000065
2018-01-08,54413.59633100005
2018-01-09,54395.44413100006
2018-01-10,54440.73913100006
2018-01-11,54531.93613100005
2018-01-12,54734.76113100005
2018-01-16,54728.72113100006
2018-01-17,54684.421131000054
2018-01-18,54646.18113100005
2018-01-19,54697.18113100005
2018-01-22,54629.68113100005
2018-01-23,54716.98113100005
2018-01-24,54866.80113100006
2018-01-25,54801.51113100006
2018-01-26,54873.66113100006
2018-01-29,54850.16065100004
2018-01-30,54755.58270200006
2018-01-31,54727.50258200006
2018-02-01,54719.57926200006
2018-02-02,54485.52275350005
2018-02-05,54453.362753500056
2018-02-06,54519.18775350005
2018-02-07,54504.14775350005
2018-02-08,54473.967753500045
2018-02-09,54425.098711500046
2018-02-12,54559.76912350005
2018-02-13,54592.73942250007
2018-02-14,54680.035726500064
2018-02-15,54723.42767300006
2018-02-16,54695.95327850006
2018-02-20,54633.07105450006
2018-02-21,54714.04545950006
2018-02-22,54579.58383250006
2018-02-23,54631.90453700006
2018-02-26,54569.35778100006
2018-02-27,54583.51528200005
2018-02-28,54861.34437800005
2018-03-01,54968.22327850005
2018-03-02,54985.838917500056
2018-03-05,54999.31011050005
2018-03-06,54996.95233850005
2018-03-07,54917.62536300005
2018-03-08,54959.58897050005
2018-03-09,54824.54072200005
2018-03-12,54795.55572200006
2018-03-13,54824.735722000056
2018-03-14,54756.750722000055
2018-03-15,54759.072722000055
2018-03-16,54734.45792750006
2018-03-19,54574.07116200005
2018-03-20,54487.73833000005
2018-03-21,54648.156230000044
2018-03-22,54639.95913000005
2018-03-23,54668.968360000035
2018-03-26,54627.01719600006
2018-03-27,54504.97555600006
2018-03-28,54462.82293600005
2018-03-29,54476.71403850007
2018-04-02,52743.778366500075
2018-04-03,49284.63617900007
2018-04-04,49284.63617900007
2018-04-05,49255.13216800007
2018-04-06,49175.02663350006
2018-04-09,49537.233808500074
2018-04-10,49644.65760850007
2018-04-11,49662.21210850007
2018-04-12,49638.56920850007
2018-04-13,49681.013858500075
2018-04-16,49665.017758500086
2018-04-17,49705.55275850008
2018-04-18,49742.641508500084
2018-04-19,49617.97050850008
2018-04-20,49525.080508500076
2018-04-23,49395.278908500084
2018-04-24,49340.59890850008
2018-04-25,49379.70650850009
2018-04-26,49224.90150850009
2018-04-27,49180.18950850009
2018-04-30,49212.91450850009
2018-05-01,49137.6545085001
2018-05-02,49166.764508500084
2018-05-03,49267.76450850009
2018-05-04,49294.61450850009
2018-05-07,49236.80450850009
2018-05-08,49297.55050850009
2018-05-09,49356.25050850009
2018-05-10,49340.08050850009
2018-05-11,49223.77050850009
2018-05-14,49115.08050850009
2018-05-15,49162.57050850008
2018-05-16,49165.21050850009
2018-05-17,49118.65875850009
2018-05-18,49104.11875850009
2018-05-21,49186.858758500086
2018-05-22,49162.73875850008
2018-05-23,49139.61875850008
2018-05-24,49066.51875850008
2018-05-25,48798.123060500075
2018-05-29,48846.543060500066
2018-05-30,48728.34607150007
2018-05-31,48667.154436500074
2018-06-01,48710.186248500075
2018-06-04,48609.00328200007
2018-06-05,48660.77887000007
2018-06-06,48934.54269000007
2018-06-07,48921.282690000065
2018-06-08,49002.60369000006
2018-06-11,48930.66119000007
2018-06-12,48970.266190000075
2018-06-13,49093.91319000008
2018-06-14,48984.04969000007
2018-06-15,48566.53969000007
2018-06-18,49189.72769000007
2018-06-19,48806.62897300007
2018-06-20,48577.564524000074
2018-06-21,48541.31594400008
2018-06-22,48637.30132500008
2018-06-25,48183.972333000085
2018-06-26,48346.15158800009
2018-06-27,48051.094162000096
2018-06-28,48097.078897000094
2018-06-29,48165.25900100009
2018-07-02,48152.589001000095
2018-07-03,48209.81900100009
2018-07-05,47399.19900100009
2018-07-06,47399.19900100009
2018-07-09,47408.57400100009
2018-07-10,47413.054001000084
2018-07-11,47192.89400100008
2018-07-12,47204.653201000074
2018-07-13,47212.94560100007
2018-07-16,47060.043101000076
2018-07-17,47032.80430100006
2018-07-18,47084.25630100006
2018-07-19,47079.43765100006
2018-07-20,47085.32025100006
2018-07-23,47104.02025100006
2018-07-24,47106.40025100006
2018-07-25,47106.40025100006
2018-07-26,47106.40025100006
2018-07-27,47106.40025100006
2018-07-30,47106.40025100006
2018-07-31,47113.600251000054
2018-08-01,47107.600251000054
2018-08-02,47069.03105100005
2018-08-03,47188.30080100005
2018-08-06,47166.733001000044
2018-08-07,47146.173638500055
2018-08-08,47189.263886500055
2018-08-09,47074.35108150007
2018-08-10,46704.793411500075
2018-08-13,46650.09603150008
2018-08-14,46725.80337150008
2018-08-15,46682.70922250008
2018-08-16,47042.15717450008
2018-08-17,47338.853577000074
2018-08-20,47135.228139500075
2018-08-21,47045.84225150008
2018-08-22,46759.92297550008
2018-08-23,46473.79789550007
2018-08-24,46479.974433000076
2018-08-27,46816.25793550006
2018-08-28,46570.88229950007
2018-08-29,46570.69033750007
2018-08-30,46520.86793750007
2018-08-31,46546.221213500074
2018-09-04,46528.52884750008
2018-09-05,46482.35384750008
2018-09-06,46501.84384750009
2018-09-07,46538.491296500084
2018-09-10,46513.41129650008
2018-09-11,46599.48129650008
2018-09-12,46650.109696500076
2018-09-13,46561.51994650008
2018-09-14,46433.97474650007
2018-09-17,46335.140946500076
2018-09-18,46584.88581650007
2018-09-19,46645.60141650008
2018-09-20,46837.71946650008
2018-09-21,46751.534466500074
2018-09-24,46677.34946650007
2018-09-25,46712.17946650007
2018-09-26,46700.995716500074
2018-09-27,46455.993716500074
2018-09-28,46870.839166500074
2018-10-01,47181.72781650007
2018-10-02,47207.98561650007
2018-10-03,47179.355816500065
2018-10-04,47094.70581650007
2018-10-05,47048.27381650008
2018-10-08,47035.30036650007
2018-10-09,47071.86991650006
2018-10-10,46762.85711650007
2018-10-11,46800.93711650008
2018-10-12,46904.04711650008
2018-10-15,47035.08711650007
2018-10-16,47030.432116500066
2018-10-17,47041.67211650006
2018-10-18,47052.39711650006
2018-10-19,47093.15211650006
2018-10-22,47101.65211650006
2018-10-23,47074.02711650006
2018-10-24,47088.97211650006
2018-10-25,46968.24843950005
2018-10-26,46978.13819350005
2018-10-29,46928.96255150005
2018-10-30,46872.25309400005
2018-10-31,46834.61243200005
2018-11-01,47015.59946500005
2018-11-02,47059.62830100005
2018-11-05,46987.52830100004
2018-11-06,46687.46330100005
2018-11-07,46722.276301000034
2018-11-08,46638.27630100003
2018-11-09,46482.886301000035
2018-11-12,46898.90630100003
2018-11-13,46862.58130100003
2018-11-14,46505.98130100003
2018-11-15,46577.67230100003
2018-11-16,46786.44730100003
2018-11-19,46741.59930100004
2018-11-20,46527.02180100004
2018-11-21,46948.40180100003
2018-11-23,46960.86580100003
2018-11-26,46684.28392600003
2018-11-27,46647.126175500045
2018-11-28,46629.51600750004
2018-11-29,46811.62382600005
2018-11-30,46829.52882600005
2018-12-03,46815.21725600006
2018-12-04,46804.62825600007
2018-12-05,46934.05113300007
2018-12-06,46879.276133000065
2018-12-07,46978.05882600008
2018-12-10,46846.26382600008
2018-12-11,46825.09382600007
2018-12-12,46912.34382600007
2018-12-13,46814.83382600007
2018-12-14,46726.583826000075
2018-12-17,46719.51382600008
2018-12-18,46743.26382600008
2018-12-19,46679.10882600008
2018-12-20,46705.09858100009
2018-12-21,46659.3152735001
2018-12-24,46775.5366810001
2018-12-26,46821.3625105001
2018-12-27,46932.650870500096
2018-12-28,47042.64262450009
2018-12-31,47099.42255350009
2019-01-02,47184.39404200009
2019-01-03,47268.564106000085
2019-01-04,47206.23480900009
2019-01-07,47203.126154000085
2019-01-08,47201.428866500086
2019-01-09,47220.928866500086
2019-01-10,47168.60386650008
2019-01-11,47129.13769600008
2019-01-14,47140.188036500076
2019-01-15,47120.411108500084
2019-01-16,47117.440408500086
2019-01-17,47091.00600850008
2019-01-18,47128.08540850009
2019-01-22,47011.635708500085
2019-01-23,46965.12895850009
2019-01-24,47000.2849585001
2019-01-25,47103.887458500096
2019-01-28,46939.1759085001
2019-01-29,47030.225908500106
2019-01-30,47122.17590850011
2019-01-31,47009.62990850011
2019-02-01,47120.19220850011
2019-02-04,47090.64820850012
2019-02-05,47060.98835850011
2019-02-06,47051.86235850011
2019-02-07,47010.224858500114
2019-02-08,46986.22385850012
2019-02-11,46875.588858500116
2019-02-12,46847.57885850012
2019-02-13,46812.89360850012
2019-02-14,46817.23960850012
2019-02-15,46961.619608500114
2019-02-19,46254.454608500106
2019-02-20,46254.454608500106
2019-02-21,46176.22960850011
2019-02-22,46266.379608500116
2019-02-25,46154.29760850012
2019-02-26,46182.21660850011
2019-02-27,46246.48560850012
2019-02-28,46223.20060850013
2019-03-01,46059.626608500126
2019-03-04,45899.57660850012
2019-03-05,45920.58760850012
2019-03-06,45899.66460850013
2019-03-07,45812.76960850012
2019-03-08,45795.03410850012
2019-03-11,45451.43960850012
2019-03-12,45520.232608500126
2019-03-13,45552.51060850013
2019-03-14,45489.79060850013
2019-03-15,45690.62560850012
2019-03-18,46923.89560850011
2019-03-19,46917.820608500115
2019-03-20,47212.5506085001
2019-03-21,47491.340608500104
2019-03-22,47507.410608500104
2019-03-25,47509.5948145001
2019-03-26,47532.3839605001
2019-03-27,47446.5613365001
2019-03-28,47166.139312000094
2019-03-29,46987.479411000095
2019-04-01,47152.5420110001
2019-04-02,47326.5420110001
2019-04-03,47457.19201100011
2019-04-04,47560.57201100011
2019-04-05,47729.112011000114
2019-04-08,47775.562011000104
2019-04-09,47639.0070110001
2019-04-10,47685.98701100011
2019-04-11,47591.06701100011
2019-04-12,47586.127011000106
2019-04-15,47560.6570110001
2019-04-16,47624.5245110001
2019-04-17,47578.64451100009
2019-04-18,47588.34501100009
2019-04-22,47715.325011000095
2019-04-23,47722.1450110001
2019-04-24,47702.7050110001
2019-04-25,47647.265011000105
2019-04-26,47539.795011000104
2019-04-29,47536.8050110001
2019-04-30,47506.6905035001
2019-05-01,47304.579648500105
2019-05-02,47253.97503700011
2019-05-03,47291.048859500115
2019-05-06,47201.55631950011
2019-05-07,47335.15363850011
2019-05-08,47335.1893845001
2019-05-09,47338.55394000009
2019-05-10,47338.7642800001
2019-05-13,47367.8425840001
2019-05-14,47346.7080680001
2019-05-15,47313.0274530001
2019-05-16,47293.061448000095
2019-05-17,47352.681603500096
2019-05-20,47448.110203500095
2019-05-21,47486.911443500096
2019-05-22,47500.2914435001
2019-05-23,47552.43652300009
2019-05-24,47591.55735950008
2019-05-28,47641.47804450009
2019-05-29,47628.22804450009
2019-05-30,47646.37804450009
2019-05-31,47471.39804450009
2019-06-03,47521.32331900009
2019-06-04,47552.90927900009
2019-06-05,47364.70927900008
2019-06-06,47484.61927900008
2019-06-07,47413.44215200008
2019-06-10,47485.77671000008
2019-06-11,47441.66989900008
2019-06-12,47561.77532300008
2019-06-13,47709.16048600007
2019-06-14,47744.77488600007
2019-06-17,47762.08244600007
2019-06-18,47732.28244600007
2019-06-19,47689.28244600007
2019-06-20,47851.00934200008
2019-06-21,47827.77387600007
2019-06-24,47915.27196100007
2019-06-25,47880.79756100007
2019-06-26,47869.65916100006
2019-06-27,47890.665661000065
2019-06-28,47759.93871100007
2019-07-01,47682.91161100006
2019-07-02,47513.26911100006
2019-07-03,47533.75580300006
2019-07-05,47311.60037050005
2019-07-08,47278.22557050005
2019-07-09,47326.755070500054
2019-07-10,47489.37082050006
2019-07-11,47481.84112050006
2019-07-12,47496.19407050006
2019-07-15,47361.25307050005
2019-07-16,47339.11282050006
2019-07-17,47368.66862050006
2019-07-18,47379.93762050006
2019-07-19,47369.31022050006
2019-07-22,47155.55162050006
2019-07-23,47200.211620500064
2019-07-24,47273.70662050006
2019-07-25,47227.476620500056
2019-07-26,47247.75662050006
2019-07-29,47281.79662050006
2019-07-30,47224.81162050007
2019-07-31,47136.771620500076
2019-08-01,47126.17662050009
2019-08-02,47088.67662050009
2019-08-05,47191.9982780001
2019-08-06,47178.542603000096
2019-08-07,47358.7226030001
2019-08-08,47340.34570300009
2019-08-09,47292.781970500095
2019-08-12,47380.67789300009
2019-08-13,47259.06623300009
2019-08-14,47357.800402000095
2019-08-15,47395.3818100001
2019-08-16,47334.7686495001
2019-08-19,47270.87565150011
2019-08-20,47329.98907650011
2019-08-21,47309.78098950011
2019-08-22,47281.856219500114
2019-08-23,47471.14025800011
2019-08-26,47488.91921600011
2019-08-27,47672.154216000126
2019-08-28,47726.14421600012
2019-08-29,47735.694216000105
2019-08-30,47876.994216000094
2019-09-03,48202.5642160001
2019-09-04,48413.0642160001
2019-09-05,48072.3592160001
2019-09-06,47865.91921600009
2019-09-09,47834.97196600009
2019-09-10,47843.57196600009
2019-09-11,47879.39196600009
2019-09-12,47914.941966000086
2019-09-13,47936.55696600008
2019-09-16,47934.60196600008
2019-09-17,47952.196966000076
2019-09-18,47956.09696600008
2019-09-19,48012.99696600008
2019-09-20,47997.476966000075
2019-09-23,47917.68196600008
2019-09-24,47868.36486600007
2019-09-25,47920.03776600008
2019-09-26,47796.65306600007
2019-09-27,47864.33781600007
2019-09-30,47880.36281600007
2019-10-01,47830.887816000075
2019-10-02,47848.78781600007
2019-10-03,47859.53781600007
2019-10-04,47855.602343500075
2019-10-07,47794.94294750009
2019-10-08,47786.77508150008
2019-10-09,47785.70750900009
2019-10-10,47540.28783400009
2019-10-11,47856.726149500086
2019-10-14,47926.542949500086
2019-10-15,47894.042949500086
2019-10-16,47878.142949500085
2019-10-17,47878.19094950009
2019-10-18,47846.366199500095
2019-10-21,47865.141199500096
2019-10-22,47861.2717495001
2019-10-23,47909.76544950009
2019-10-24,47912.63284950011
2019-10-25,48023.97399950009
2019-10-28,47989.3214995001
2019-10-29,47987.87234950009
2019-10-30,47984.686349500094
2019-10-31,47885.1171495001
