,0
2014-08-20,-126.45999999999185
2014-08-21,-34.18499999999767
2014-08-22,74.09899999998743
2014-08-25,-70.63840000001073
2014-08-26,0.0
2014-08-27,0.0
2014-08-28,0.0
2014-08-29,0.0
2014-09-02,0.0
2014-09-03,0.0
2014-09-04,0.0
2014-09-05,35.625
2014-09-08,-60.94999999999709
2014-09-09,68.94999999999709
2014-09-10,-27.30000000000291
2014-09-11,-224.9499999999971
2014-09-12,-28.750000000014552
2014-09-15,38.47500000002037
2014-09-16,83.59999999999127
2014-09-17,-262.1999999999971
2014-09-18,179.89999999999418
2014-09-19,94.875
2014-09-22,-746.9249999999884
2014-09-26,0.0
2014-09-29,-548.93299999999
2014-09-30,-268.02999999999884
2014-10-01,62.32499999999709
2014-10-02,-22.96500000001106
2014-10-06,87.98999999999069
2014-10-07,26.970000000001164
2014-10-08,45.611264000006486
2014-10-09,-98.55000000000291
2014-10-10,-136.1034720000025
2014-10-13,72.04555300000357
2014-10-14,90.15345899999375
2014-10-15,-236.26408999999694
2014-10-16,147.49658199997793
2014-10-17,-215.51062299998011
2014-10-20,139.06345499999588
2014-10-21,235.10075700000743
2014-10-22,-73.67138400001568
2014-10-23,283.43740799999796
2014-10-24,-325.6036679999961
2014-10-27,392.7059630000149
2014-10-28,65.2878800000035
2014-10-29,264.44589899999846
2014-10-30,-135.20300000000861
2014-10-31,138.9320000000007
2014-11-03,-125.96749999999884
2014-11-04,-310.5
2014-11-05,171.5
2014-11-06,18.5
2014-11-07,10.75
2014-11-10,0.0
2014-11-11,132.0
2014-11-12,-47.25
2014-11-13,0.0
2014-11-14,-7.5
2014-11-17,0.0
2014-11-18,-24.0
2014-11-19,0.0
2014-11-20,0.0
2014-11-21,0.0
2014-11-24,-57.5
2014-11-25,4.7000000000116415
2014-11-26,-64.70000000001164
2014-11-28,2.851199999990058
2014-12-01,15.613999999986845
2014-12-02,-261.06470000000263
2014-12-03,-12.589999999996508
2014-12-04,15.0
2014-12-05,15.025000000008731
2014-12-08,-12.0
2014-12-09,298.4899999999907
2014-12-10,-136.25500000000466
2014-12-11,-66.42190900001151
2014-12-12,124.60499999999593
2014-12-15,42.5
2014-12-16,-59.5
2014-12-17,46.75
2014-12-18,51.0
2014-12-19,-8.5
2014-12-22,8.5
2014-12-23,42.5
2014-12-24,-93.49999999998545
2014-12-26,202.12299999999232
2014-12-29,-24.749999999985448
2014-12-30,-133.67334799999662
2015-01-02,-641.785870000007
2015-01-05,198.27499999999418
2015-01-06,31.817665999988094
2015-01-07,-96.60447599999316
2015-01-08,-200.5
2015-01-09,57.66000000000349
2015-01-12,33.961544999998296
2015-01-13,134.36745299999893
2015-01-14,-126.58129599998938
2015-01-15,380.93696000000637
2015-01-16,332.58868399998755
2015-01-20,193.43999999998778
2015-01-21,38.20000000001164
2015-01-22,141.11500000000524
2015-01-23,-64.3700000000099
2015-01-26,-257.1449999999895
2015-01-27,119.02000000000407
2015-01-28,-75.16000000000349
2015-01-29,-523.4799999999814
2015-01-30,288.5131699999765
2015-02-02,-74.44967199997336
2015-02-03,117.1665049999865
2015-02-04,-305.70897000000696
2015-02-05,290.3744399999996
2015-02-06,-301.2511680000025
2015-02-09,130.30064200000197
2015-02-10,-382.7576160000026
2015-02-11,-321.6588150000025
2015-02-12,336.0940000000119
2015-02-13,256.96739700000035
2015-02-17,92.33101000000897
2015-02-18,-342.1850000000122
2015-02-19,120.82502499999828
2015-02-20,-231.90499999999884
2015-02-23,-259.2840000000142
2015-02-24,200.56500000000233
2015-02-25,14.582800000003772
2015-02-26,230.80879999999888
2015-02-27,22.233500000002095
2015-03-02,-95.04439999999886
2015-03-03,-159.7609999999986
2015-03-04,-77.78669999999693
2015-03-05,-310.65440000002855
2015-03-06,-222.56659999997646
2015-03-09,83.25355999996827
2015-03-10,-173.0454999999929
2015-03-11,-27.55999999999767
2015-03-12,-22.204999999987194
2015-03-13,-135.8935000000056
2015-03-16,-92.80899999999383
2015-03-17,-94.74199999999837
2015-03-18,117.52400000000489
2015-03-19,-291.73900000001595
2015-03-20,495.89629999999306
2015-03-23,650.2986160000146
2015-03-24,-60.217482000007294
2015-03-25,-75.0693780000147
2015-03-26,356.28455800001393
2015-03-27,-400.25207499998214
2015-03-30,13.47705999999016
2015-03-31,-411.3375180000148
2015-04-01,256.2634900000121
2015-04-02,-98.38663800001086
2015-04-06,25.341368000008515
2015-04-07,-7090.902824000012
2015-04-08,0.0
2015-04-09,-162.83402800000476
2015-04-10,277.603200000005
2015-04-13,-115.61899999999878
2015-04-14,134.13499999999476
2015-04-15,211.50947999998607
2015-04-16,75.82994000000326
2015-04-17,-54.164400000008754
2015-04-20,130.05304000000615
2015-04-21,-160.21499999998923
2015-04-22,-3.973200000007637
2015-04-23,190.13280000000668
2015-04-24,-31.5341000000044
2015-04-27,-36.358500000002095
2015-04-28,51.03750000000582
2015-04-29,194.67280000000028
2015-04-30,89.95100000000093
2015-05-01,-90.08250000000407
2015-05-04,-33.88850000000093
2015-05-05,222.82579999999143
2015-05-06,-18.029999999998836
2015-05-07,-181.887999999999
2015-05-08,55.93499999999767
2015-05-11,-89.67759999998816
2015-05-12,390.5097999999998
2015-05-13,-108.77049999999872
2015-05-14,-22.58600000000297
2015-05-15,-34.23389999999199
2015-05-18,-53.91000000000349
2015-05-19,-467.6754999999903
2015-05-20,-8.865499999999884
2015-05-21,299.3755000000092
2015-05-22,-187.40800000000309
2015-05-26,-363.36999999998807
2015-05-27,11.575000000011642
2015-05-28,121.4800000000032
2015-05-29,-92.91999999999098
2015-06-01,54.86500000000524
2015-06-02,116.57499999999709
2015-06-03,-274.7549999999901
2015-06-04,-231.06500000000233
2015-06-05,-154.52499999999418
2015-06-08,198.1999999999971
2015-06-09,133.0699999999997
2015-06-10,-110.92500000000291
2015-06-11,-150.8379999999961
2015-06-12,-184.94050000001153
2015-06-15,-11.639349999983096
2015-06-16,146.36294800000906
2015-06-17,0.8807999999989988
2015-06-18,120.42099999999482
2015-06-19,-108.46020000000135
2015-06-22,157.83056700000452
2015-06-23,14.266900000009628
2015-06-24,-50.85300000001007
2015-06-25,441.49708400000236
2015-06-26,147.40667999999278
2015-06-29,126.4662759999992
2015-06-30,791.574025000009
2015-07-01,-139.61214749999635
2015-07-02,203.1441674999951
2015-07-06,-269.94932499999413
2015-07-07,119.82858499999566
2015-07-08,90.30727400000615
2015-07-09,88.5903919999837
2015-07-10,110.06996100000106
2015-07-13,28.979999999995925
2015-07-14,-108.0
2015-07-15,13.19999999999709
2015-07-16,-70.95999999999185
2015-07-17,-184.27000000001135
2015-07-20,-198.05499999999302
2015-07-21,131.79500000000553
2015-07-22,90.11000000000058
2015-07-23,49.80000000000291
2015-07-24,-76.77500000000146
2015-07-27,-1286.121070000001
2015-07-28,60.78188100000261
2015-07-29,163.0448499999984
2015-07-30,163.3050000000003
2015-07-31,0.05000000000291038
2015-08-03,-69.47000000000116
2015-08-04,118.32482600000367
2015-08-05,11.250000000007276
2015-08-06,-100.10300950000237
2015-08-07,0.4684590000033495
2015-08-10,315.15959699999803
2015-08-11,-36.854999999995925
2015-08-12,-75.86999999999534
2015-08-13,-21.647745000016585
2015-08-14,-127.00999999999476
2015-08-17,146.84580000000278
2015-08-18,-229.875
2015-08-19,46.247300000002724
2015-08-20,28.394999999989523
2015-08-21,35.74999999998545
2015-08-24,-312.280903999992
2015-08-25,-5.323679999994056
2015-08-26,-193.0301185000135
2015-08-27,115.24456250001094
2015-08-28,136.91702150000492
2015-08-31,164.97247499999503
2015-09-01,-540.1956039999859
2015-09-02,149.82362499999
2015-09-03,-2.994326500003808
2015-09-04,-84.45449100000405
2015-09-08,-14.784225499999593
2015-09-09,-151.72133999998186
2015-09-10,228.18734250000853
2015-09-11,-15.340707000003022
2015-09-14,-55.907957000010356
2015-09-15,313.3026200000022
2015-09-16,91.6428500000111
2015-09-17,-52.04000000000087
2015-09-18,-274.32709999999497
2015-09-21,119.84799999999814
2015-09-22,-347.6758204999933
2015-09-23,-608.1739345000096
2015-09-24,160.16024049999396
2015-09-25,133.34500000000116
2015-09-28,29.849999999998545
2015-09-29,-16.625
2015-09-30,-59.49000000000524
2015-10-01,33.82499999999709
2015-10-02,-27.849999999998545
2015-10-05,230.9470000000074
2015-10-06,370.7804130000077
2015-10-07,-55.181493999996746
2015-10-08,-96.52678500000911
2015-10-09,109.14947300001222
2015-10-12,-196.20122699999774
2015-10-13,53.029899999994086
2015-10-14,128.82406249999622
2015-10-15,-39.4342350000079
2015-10-16,-58.81079999999929
2015-10-19,-168.61029999998573
2015-10-20,46.48709999999846
2015-10-21,-98.22600000000239
2015-10-22,33.500000000007276
2015-10-23,-53.999999999992724
2015-10-26,-50.025000000001455
2015-10-27,-62.80000000000291
2015-10-28,109.39999999999418
2015-10-29,-93.79999999998836
2015-10-30,-69.30000000000291
2015-11-02,-63.60000000000582
2015-11-03,-79.19999999999709
2015-11-04,0.0
2015-11-05,0.0
2015-11-06,0.0
2015-11-09,0.0
2015-11-10,-14.619999999995343
2015-11-11,0.0
2015-11-12,0.0
2015-11-13,-105.1649999999936
2015-11-16,-127.28839999999764
2015-11-17,-1.7448145000016666
2015-11-18,-109.07838999998785
2015-11-19,-2.1376000000091153
2015-11-20,253.05940000000555
2015-11-23,-17.381799999995565
2015-11-24,24.895000000004075
2015-11-25,-79.02000000000407
2015-11-27,-288.6177999999927
2015-11-30,-79.36085550001008
2015-12-01,381.0564999999988
2015-12-02,-105.05097199999
2015-12-03,12.94999999999709
2015-12-04,82.55000000000291
2015-12-07,-123.0
2015-12-08,-24.889999999999418
2015-12-09,157.4887974999874
2015-12-10,102.11556199999904
2015-12-11,40.69321699999273
2015-12-14,-50.11149399998976
2015-12-15,-287.89078550000704
2015-12-16,-162.94780549999996
2015-12-17,-367.33769400000165
2015-12-18,475.65990999999485
2015-12-21,171.48303600001236
2015-12-22,-199.50954800000181
2015-12-23,36.51484750000236
2015-12-24,164.18867650000175
2015-12-28,-319.01406949999364
2015-12-29,191.61046799999895
2015-12-30,2.6614239999908023
2015-12-31,-28.394046000001254
2016-01-04,44.82492650000495
2016-01-05,125.84676399997261
2016-01-06,-40.649911999986216
2016-01-07,-150.30131799999072
2016-01-08,-15.067610000005516
2016-01-11,-146.69466999999713
2016-01-12,-5.93257199999789
2016-01-13,-64.42252600000211
2016-01-14,-77.94812300000194
2016-01-15,-31.91537600000447
2016-01-19,67.86951150000095
2016-01-20,57.78440299999784
2016-01-21,-40.882460000007995
2016-01-22,-40.000068999994255
2016-01-25,669.8995174999945
2016-01-26,161.20880399999442
2016-01-27,95.08194699999876
2016-01-28,-297.125
2016-01-29,214.04499999999825
2016-02-01,23.625
2016-02-02,-112.6252000000095
2016-02-03,124.22099999999045
2016-02-04,161.80700000001525
2016-02-05,28.448999999993248
2016-02-08,118.05300000001444
2016-02-09,-148.56289999999717
2016-02-10,1.1765999999988708
2016-02-11,419.09249999999884
2016-02-12,11.59951000000001
2016-02-16,-5356.649399999995
2016-02-17,-7.275957614183426e-12
2016-02-18,45.551013999989664
2016-02-19,-65.7850799999942
2016-02-22,-173.22368400000414
2016-02-23,54.21102000000246
2016-02-24,-8.851288499994553
2016-02-25,-55.47796799999196
2016-02-26,-262.13031199999386
2016-02-29,220.30622600001516
2016-03-01,-31.872140000006766
2016-03-02,120.28962750000937
2016-03-03,34.08340400000452
2016-03-04,444.1777000000002
2016-03-07,280.1177999999927
2016-03-08,-394.5336000000025
2016-03-09,368.84539999999834
2016-03-10,-36.92410000000382
2016-03-11,132.67649999999412
2016-03-14,-217.9123999999938
2016-03-15,-67.74259999999776
2016-03-16,172.99180000000342
2016-03-17,-271.66429999998945
2016-03-18,-86.69210000000021
2016-03-21,159.58719999999448
2016-03-22,-5.605999999999767
2016-03-23,-539.1619999999966
2016-03-24,31.21100000000297
2016-03-28,11.25
2016-03-29,72.75
2016-03-30,-116.24999999999272
2016-03-31,-30.84175000000687
2016-04-01,57.3404384999958
2016-04-04,-15.93899999999121
2016-04-05,-3.303594000004523
2016-04-06,35.17195649999485
2016-04-07,67.07750500000111
2016-04-08,23.190384500005166
2016-04-11,5.381367000001774
2016-04-12,27.15909999998985
2016-04-13,29.222437499985972
2016-04-14,-89.75499500000296
2016-04-15,88.92635000000155
2016-04-18,1.2214789999998175
2016-04-19,556.1068895000062
2016-04-20,176.19421500000317
2016-04-21,96.93767999999545
2016-04-22,-251.79174800000328
2016-04-25,139.29349999999977
2016-04-26,225.6075000000128
2016-04-27,-51.500700000004144
2016-04-28,246.76179999999295
2016-04-29,187.3023000000103
2016-05-02,-108.42479999999341
2016-05-03,-139.5908000000054
2016-05-04,-11.584999999991851
2016-05-05,-143.64999999999418
2016-05-06,229.56999999999243
2016-05-09,-350.9499999999971
2016-05-10,514.2949999999983
2016-05-11,508.07500000000437
2016-05-12,-17.985000000007858
2016-05-13,-137.79999999998836
2016-05-16,193.44877099998848
2016-05-17,116.26640499999485
2016-05-18,-128.18999999999505
2016-05-19,-265.6866599999921
2016-05-20,-71.17189999999391
2016-05-23,-485.565305000011
2016-05-24,56.169999999998254
2016-05-25,53.83999999999651
2016-05-26,-9.19999999999709
2016-05-27,93.74000000000524
2016-05-31,-194.14999999999418
2016-06-01,186.52999999999884
2016-06-02,37.19999999999709
2016-06-03,160.04999999999563
2016-06-06,175.06903250000323
2016-06-07,4.870000000002619
2016-06-08,347.4154999999955
2016-06-09,-195.31064999999944
2016-06-10,-125.96685399999842
2016-06-13,248.8345865000083
2016-06-14,225.1999999999971
2016-06-15,-154.34999999999854
2016-06-16,-84.24024849999842
2016-06-17,170.45695499998692
2016-06-20,-93.0004740000004
2016-06-21,-164.12201650000497
2016-06-22,-212.3313580000031
2016-06-23,29.665001999994274
2016-06-24,333.0317939999877
2016-06-27,49.028532000003906
2016-06-28,-84.90573599999334
2016-06-29,177.7841929999995
2016-06-30,175.21591400000034
2016-07-01,381.1739999999918
2016-07-05,-14.247769999994489
2016-07-06,74.73881799999799
2016-07-07,-156.47078750000946
2016-07-08,147.0474350000004
2016-07-11,-35.04343299999891
2016-07-12,-41.125
2016-07-13,50.830000000001746
2016-07-14,28.5
2016-07-15,-31.5
2016-07-18,-16.05000000000291
2016-07-19,-19.650000000001455
2016-07-20,-83.08999999999651
2016-07-21,98.5
2016-07-22,-108.94000000000233
2016-07-25,-48.237499999995634
2016-07-26,19.940999999991618
2016-07-27,216.94000000000233
2016-07-28,-19.395000000004075
2016-07-29,34.55499999998574
2016-08-01,-20.539499999998952
2016-08-02,104.51000000000204
2016-08-03,-29.468899999992573
2016-08-04,-104.75165000000561
2016-08-05,-178.25701099998696
2016-08-08,-60.199902999993355
2016-08-09,93.46065399999497
2016-08-10,142.33625449999818
2016-08-11,-182.87598749999597
2016-08-12,-71.98071749999508
2016-08-15,-38.73431150000397
2016-08-16,44.52700400000322
2016-08-17,-20.904625000010128
2016-08-18,12.862811500002863
2016-08-19,-37.327131500002
2016-08-22,-193.36871499998233
2016-08-23,-26.630206999994698
2016-08-24,-111.56313000001683
2016-08-25,78.04665000000386
2016-08-26,-7.680000000000291
2016-08-29,-38.400000000001455
2016-08-30,-174.30894999999146
2016-08-31,-143.93040000000474
2016-09-01,-134.90865199999098
2016-09-02,-141.3112500000061
2016-09-06,-97.12240000000747
2016-09-07,263.6965780000028
2016-09-08,76.16690499998367
2016-09-09,-552.5044670000207
2016-09-12,192.50506050001422
2016-09-13,-652.3500740000018
2016-09-14,47.52876699999615
2016-09-15,-35.455930000010994
2016-09-16,28.959703999993508
2016-09-19,113.56000000000495
2016-09-20,148.28519349999988
2016-09-21,116.37397199999396
2016-09-22,-54.02362400000129
2016-09-23,-76.57478899999842
2016-09-26,-150.3417324999973
2016-09-27,-135.0200055000023
2016-09-28,78.49589899998682
2016-09-29,-30.646131000001333
2016-09-30,138.29787099998794
2016-10-03,64.45403350000561
2016-10-04,-21.72321500000544
2016-10-05,4.10899999999674
2016-10-06,80.00500000000466
2016-10-07,-108.28199999999197
2016-10-10,220.90000000000146
2016-10-11,-56.84000000000378
2016-10-12,-106.47000000000116
2016-10-13,89.28499999999622
2016-10-14,-32.8550000000032
2016-10-17,108.66999999999825
2016-10-18,100.66000000000349
2016-10-19,70.83999999999651
2016-10-20,-267.5249999999942
2016-10-21,54.08499999999185
2016-10-24,-343.8000000000029
2016-10-25,-159.84000000000378
2016-10-26,222.625
2016-10-27,188.3199999999997
2016-10-28,16.669999999998254
2016-10-31,132.0
2016-11-01,-314.8999999999869
2016-11-02,180.93499999999767
2016-11-03,-157.53899999999703
2016-11-04,-81.76149999999325
2016-11-07,-12.898000000001048
2016-11-08,169.58750000000146
2016-11-09,163.2039999999979
2016-11-10,192.1635000000024
2016-11-11,-81.52350000000297
2016-11-14,0.12000000000261934
2016-11-15,-84.02999999999884
2016-11-16,11.883999999998196
2016-11-17,-20.675999999999476
2016-11-18,-48.6929999999993
2016-11-21,361.3980000000083
2016-11-22,83.83800000000338
2016-11-23,164.50650000000314
2016-11-25,160.43499999999767
2016-11-28,-24.624000000003434
2016-11-29,-145.98399999999674
2016-11-30,81.87050000000454
2016-12-01,-48.104999999995925
2016-12-02,-134.07949999999255
2016-12-05,247.46399999999267
2016-12-06,206.58849999999802
2016-12-07,183.38534999998228
2016-12-08,14.22599999999511
2016-12-09,91.69105000000854
2016-12-12,2.0859999999956926
2016-12-13,-49.30599999999686
2016-12-14,-67.23809999999503
2016-12-15,84.69800000000396
2016-12-16,200.89999999999418
2016-12-19,180.7430000000022
2016-12-20,-116.22999999999593
2016-12-21,-92.25400000000809
2016-12-22,11.809999999997672
2016-12-23,-64.2899999999936
2016-12-27,41.07499999999709
2016-12-28,136.3000000000029
2016-12-29,-36.30000000000291
2016-12-30,-3.000000000014552
2017-01-03,-314.26499999999214
2017-01-04,246.3249999999898
2017-01-05,179.58000000000175
2017-01-06,-150.7251269999906
2017-01-09,-3.3950000000040745
2017-01-10,149.6442884999924
2017-01-11,23.65265900000668
2017-01-12,20.397208499991393
2017-01-13,23.048099999999977
2017-01-17,-1274.5443999999916
2017-01-18,0.0
2017-01-19,-77.8099999999904
2017-01-20,136.51500000001397
2017-01-23,68.52000000001135
2017-01-24,-45.4513960000113
2017-01-25,-155.7989999999918
2017-01-26,-376.3721239999941
2017-01-27,126.60429649999423
2017-01-30,-176.74801500000467
2017-01-31,466.1420649999927
2017-02-01,-54.63127600000007
2017-02-02,-34.33050400000502
2017-02-03,10.884785000009288
2017-02-06,258.2464219999965
2017-02-07,-43.14375650000875
2017-02-08,38.21429699999862
2017-02-09,-201.61196400001063
2017-02-10,206.5799999999872
2017-02-13,-240.45910500000173
2017-02-14,19.319149999995716
2017-02-15,0.0
2017-02-16,0.0
2017-02-17,-4.7700000000040745
2017-02-21,-3.654999999998836
2017-02-22,2.400000000001455
2017-02-23,0.0
2017-02-24,0.0
2017-02-27,0.0
2017-02-28,0.0
2017-03-01,0.0
2017-03-02,0.0
2017-03-03,0.0
2017-03-06,0.0
2017-03-07,-11.75
2017-03-08,14.5
2017-03-09,48.205000000001746
2017-03-10,51.37000000000262
2017-03-14,-34.69500000001426
2017-03-15,-29.059999999990396
2017-03-16,184.91020999999455
2017-03-17,32.90999999999622
2017-03-20,-41.22750200000155
2017-03-21,-41.18672799999331
2017-03-22,135.42517200000293
2017-03-23,-423.75476000000344
2017-03-24,303.50412250000954
2017-03-27,-155.91426400000637
2017-03-28,-32.736812500006636
2017-03-29,65.96524799999315
2017-03-30,-31.098526000001584
2017-03-31,77.51431200000661
2017-04-03,135.34009199999127
2017-04-04,-9.092129999989993
2017-04-05,75.8508290000027
2017-04-06,-92.4796500000084
2017-04-07,-63.515226500006975
2017-04-10,156.03367600001366
2017-04-11,90.09014249999746
2017-04-12,-23.930344000007608
2017-04-13,8.21466999999393
2017-04-17,-45.19000000000233
2017-04-18,-35.33999999998923
2017-04-19,-211.07100799998443
2017-04-20,-183.84908800000994
2017-04-21,-105.12678400000004
2017-04-24,-210.03867500000342
2017-04-25,-106.73141999999643
2017-04-26,-56.61505300000863
2017-04-27,168.65739950000716
2017-04-28,168.53523100000893
2017-05-01,118.25799999999435
2017-05-02,68.06400000000576
2017-05-03,204.14899999999034
2017-05-04,17.299999999995634
2017-05-05,-143.57500000000437
2017-05-08,-87.875
2017-05-09,-45.67500000000291
2017-05-10,-35.89999999999418
2017-05-11,-5.4649999999965075
2017-05-12,-6.419999999998254
2017-05-15,-98.01000000000204
2017-05-16,139.22500000000582
2017-05-17,167.8449999999939
2017-05-18,-73.86499999999796
2017-05-19,0.0650000000023283
2017-05-22,170.45999999999913
2017-05-23,-77.08499999999913
2017-05-24,56.525000000001455
2017-05-25,-28.01260000000184
2017-05-26,120.94999999999709
2017-05-30,-132.3176000000094
2017-05-31,113.90500000001339
2017-06-01,-145.91000000001077
2017-06-02,192.11273449999862
2017-06-05,-16.954514000004565
2017-06-06,154.94961100001092
2017-06-07,-108.2015234999999
2017-06-08,-49.764202500002284
2017-06-09,15.141023999996833
2017-06-12,-207.45270000000164
2017-06-13,44.945792000005895
2017-06-14,-165.53008100000443
2017-06-15,-51.36748600000283
2017-06-16,-0.9246759999950882
2017-06-19,-99.43503000000055
2017-06-20,-68.23960000000079
2017-06-21,-33.94574999999895
2017-06-22,0.922550000002957
2017-06-23,-8.05159999999887
2017-06-26,-3.00800000000163
2017-06-27,88.92119999999704
2017-06-28,146.47215000000142
2017-06-29,97.35319999999774
2017-06-30,68.15934999999445
2017-07-03,-53.57259999999951
2017-07-05,4.680000000000291
2017-07-06,-564.9499999999971
2017-07-07,154.46455000000424
2017-07-10,145.1204499999949
2017-07-11,44.11899999999878
2017-07-12,-40.476499999989755
2017-07-13,-272.6345999999976
2017-07-14,108.02070000000822
2017-07-17,-32.951200000003155
2017-07-18,46.43660000000091
2017-07-19,-3.96480000000156
2017-07-20,12.960950000000594
2017-07-21,-20.1617499999993
2017-07-24,-24.391100000000733
2017-07-25,-1.1185499999992317
2017-07-26,26.848799999999756
2017-07-27,-41.96820000000298
2017-07-28,167.97386999999435
2017-07-31,-53.06258200000593
2017-08-01,-185.05108100000507
2017-08-02,-62.414749999996275
2017-08-03,73.36282100000244
2017-08-04,-75.25935200000822
2017-08-07,10.911000000000058
2017-08-08,72.09800000000541
2017-08-09,-1.2250000000058208
2017-08-10,21.41229399999429
2017-08-11,33.267890500006615
2017-08-14,-158.8240000000078
2017-08-15,-91.65550949999306
2017-08-16,219.04499999999825
2017-08-17,-89.28200199999264
2017-08-18,1.6780799999978626
2017-08-21,82.68656699998974
2017-08-22,-115.42862300001434
2017-08-23,50.020255499992345
2017-08-24,43.177624999996624
2017-08-25,-86.62758400000166
2017-08-28,396.33410399998684
2017-08-29,-73.37770000001183
2017-08-30,-46.11529999999766
2017-08-31,220.3000000000029
2017-09-01,136.03514999999607
2017-09-05,109.21639999999024
2017-09-06,75.18559999999707
2017-09-07,110.43544999998994
2017-09-08,-335.0295999999944
2017-09-11,-156.04609150000033
2017-09-12,49.47654999999213
2017-09-13,-102.98175000000629
2017-09-14,120.37615000001097
2017-09-15,-196.54000000000087
2017-09-18,-168.67399999999907
2017-09-19,-15.045849999987695
2017-09-20,14.983749999999418
2017-09-21,0.0
2017-09-22,8.64999999999418
2017-09-25,132.18000000000757
2017-09-26,-49.400000000001455
2017-09-27,75.40000000000146
2017-09-28,-37.65999999999622
2017-09-29,-11.010000000002037
2017-10-02,-100.65000000000146
2017-10-03,2.599999999998545
2017-10-04,1.75
2017-10-05,56.099999999998545
2017-10-06,44.625
2017-10-09,3.8249999999970896
2017-10-10,76.5
2017-10-11,-1.25
2017-10-12,-52.5
2017-10-13,-13.269999999996799
2017-10-16,105.12250000000495
2017-10-17,-43.200000000004366
2017-10-18,0.0
2017-10-19,0.0
2017-10-20,0.0
2017-10-23,0.0
2017-10-24,0.0
2017-10-25,0.0
2017-10-26,3.5169999999998254
2017-10-27,-66.91100000000733
2017-10-30,30.8295000000071
2017-10-31,395.2780000000057
2017-11-01,-91.9519999999975
2017-11-02,-57.06549999999697
2017-11-03,82.56000000000495
2017-11-06,69.21500000000378
2017-11-07,-21.0
2017-11-08,-26.69999999999709
2017-11-09,18.900000000001455
2017-11-10,-15.75
2017-11-13,-17.849999999998545
2017-11-14,-177.02000000000407
2017-11-15,366.41019999999844
2017-11-16,-34.53079249999428
2017-11-17,370.2199779999937
2017-11-20,-160.4943520000088
2017-11-21,137.03398300000117
2017-11-22,303.52797299999656
2017-11-24,86.11614399999962
2017-11-27,-187.93035499999678
2017-11-28,-10.800482500002545
2017-11-29,-73.08945199999289
2017-11-30,47.23026299999765
2017-12-01,-36.8071520000085
2017-12-04,-138.56075199999032
2017-12-05,-29.62941149999824
2017-12-06,-224.84004400000413
2017-12-07,-151.01558299999306
2017-12-08,20.760000000009313
2017-12-11,-51.23000000001048
2017-12-12,-15.200000000004366
2017-12-13,0.0
2017-12-14,0.0
2017-12-15,0.0
2017-12-18,0.0
2017-12-19,0.0
2017-12-20,0.0
2017-12-21,0.0
2017-12-22,10.46500000001106
2017-12-26,63.06300000000192
2017-12-27,-6050.281600000002
2017-12-28,7.275957614183426e-12
2017-12-29,42.996500000001106
2018-01-02,23.60399999999936
2018-01-03,14.147400000008929
2018-01-04,121.07249999999476
2018-01-05,42.615850000001956
2018-01-08,-49.856600000013714
2018-01-09,-18.152199999989534
2018-01-10,45.294999999998254
2018-01-11,91.19699999999284
2018-01-12,202.8249999999971
2018-01-16,-6.039999999993597
2018-01-17,-44.30000000000291
2018-01-18,-38.24000000000524
2018-01-19,51.0
2018-01-22,-67.5
2018-01-23,87.30000000000291
2018-01-24,149.82000000000698
2018-01-25,-65.29000000000087
2018-01-26,72.15000000000146
2018-01-29,-23.500480000016978
2018-01-30,-94.57794899998407
2018-01-31,-28.080119999998715
2018-02-01,-7.923320000001695
2018-02-02,-234.0565085000053
2018-02-05,-32.15999999999622
2018-02-06,65.82499999999709
2018-02-07,-15.040000000000873
2018-02-08,-30.180000000007567
2018-02-09,-48.869041999998444
2018-02-12,134.67041200000676
2018-02-13,32.970299000015075
2018-02-14,87.29630399999587
2018-02-15,43.39194649999263
2018-02-16,-27.47439449999365
2018-02-20,-62.88222400000086
2018-02-21,80.97440500000084
2018-02-22,-134.46162700000423
2018-02-23,52.32070450000174
2018-02-26,-62.54675600000337
2018-02-27,14.157500999994227
2018-02-28,277.8290960000013
2018-03-01,106.87890049999987
2018-03-02,17.615639000003284
2018-03-05,13.471192999997584
2018-03-06,-2.357772000003024
2018-03-07,-79.32697550000012
2018-03-08,41.96360750000167
2018-03-09,-135.04824850000296
2018-03-12,-28.98499999998603
2018-03-13,29.179999999993015
2018-03-14,-67.98500000000058
2018-03-15,2.3220000000001164
2018-03-16,-24.614794499997515
2018-03-19,-160.38676550000673
2018-03-20,-86.33283200000005
2018-03-21,160.4178999999931
2018-03-22,-8.19709999999759
2018-03-23,29.009229999988747
2018-03-26,-41.951163999976416
2018-03-27,-122.04163999999582
2018-03-28,-42.152620000015304
2018-03-29,13.89110250001977
2018-04-02,-1732.9356719999923
2018-04-03,-3459.1421875000087
2018-04-04,0.0
2018-04-05,-29.504010999997263
2018-04-06,-80.10553450000589
2018-04-09,362.20717500001047
2018-04-10,107.42379999999685
2018-04-11,17.55449999999837
2018-04-12,-23.642899999998917
2018-04-13,42.44465000000491
2018-04-16,-15.996099999989383
2018-04-17,40.53499999999622
2018-04-18,37.08875000000262
2018-04-19,-124.6710000000021
2018-04-20,-92.8900000000067
2018-04-23,-129.8015999999916
2018-04-24,-54.68000000000757
2018-04-25,39.10760000001028
2018-04-26,-154.8050000000003
2018-04-27,-44.711999999999534
2018-04-30,32.72500000000582
2018-05-01,-75.25999999999476
2018-05-02,29.10999999998603
