,0
2012-08-28,-232.26000000000204
2012-08-29,-175.77580000000307
2012-08-30,-139.8399999999965
2012-08-31,961.8699999999953
2012-09-04,631.5200000000041
2012-09-05,-278.3500000000058
2012-09-06,286.3399999999965
2012-09-07,997.0200000000041
2012-09-10,-31.63060000000405
2012-09-11,202.25999999999476
2012-09-12,246.8000000000029
2012-09-13,1493.8600000000079
2012-09-14,233.1949999999997
2012-09-17,-775.3399999999965
2012-09-18,-226.9780000000028
2012-09-19,42.6195000000007
2012-09-20,-116.66500000001543
2012-09-21,-75.9059999999954
2012-09-24,-435.74000000000524
2012-09-25,-181.875
2012-09-26,-18.135500000003958
2012-09-27,623.2275000000081
2012-09-28,-68.93349999999919
2012-10-01,277.8680000000022
2012-10-02,499.2505000000019
2012-10-03,-153.06799999999203
2012-10-04,610.0
2012-10-05,-214.90000000000146
2012-10-08,-155.50000000000728
2012-10-09,-233.9499999999971
2012-10-10,122.99741199999698
2012-10-11,-151.83372500000405
2012-10-12,-545.1999999999971
2012-10-15,-211.42233999999007
2012-10-16,-111.82601999999315
2012-10-17,439.06799999998475
2012-10-18,-335.99439999999595
2012-10-19,-244.35000000000582
2012-10-22,-370.09004000001005
2012-10-23,-368.0749999999971
2012-10-24,65.70000000000437
2012-10-25,-193.1000000000131
2012-10-26,71.65000000000873
2012-10-29,-472.9750000000058
2012-10-30,144.11999999999534
2012-10-31,416.1999999999971
2012-11-01,-244.54999999998836
2012-11-02,-572.6500000000087
2012-11-05,-4.150000000008731
2012-11-06,266.22000000000116
2012-11-07,-259.6399999999994
2012-11-08,-150.31999999999243
2012-11-09,264.52500000000873
2012-11-12,-810.9250000000029
2012-11-13,79.11499999999069
2012-11-14,-91.11499999999069
2012-11-15,-7.094999999993888
2012-11-16,-70.71500000001834
2012-11-19,627.1750000000175
2012-11-20,152.0500000000029
2012-11-21,300.3000000000029
2012-11-22,-44.67500000000291
2012-11-23,509.00000000001455
2012-11-26,824.2127999999866
2012-11-27,-106.20000000000437
2012-11-28,-220.95500000000175
2012-11-29,127.55500000000757
2012-11-30,-470.22000000000116
2012-12-03,-84.6365000000078
2012-12-04,-323.69499999999243
2012-12-05,154.49600000000646
2012-12-06,-554.5735000000059
2012-12-07,-92.49139999999898
2012-12-10,284.67519999999786
2012-12-11,48.21350000001257
2012-12-12,54.28079999999318
2012-12-13,-200.43249999999534
2012-12-14,2.4447999999974854
2012-12-17,-7.586100000000442
2012-12-18,-283.3350000000064
2012-12-19,-657.0659999999916
2012-12-20,-114.46800000000803
2012-12-21,-393.5564000000013
2012-12-24,-170.42599999999948
2012-12-26,-52.18780000000697
2012-12-27,-52.669999999998254
2012-12-28,-446.1999999999898
2012-12-31,-10.849999999998545
2013-01-02,334.9663999999975
2013-01-03,47.397100000001956
2013-01-04,14.525000000001455
2013-01-07,-1.1215999999985797
2013-01-08,34.70363000000361
2013-01-09,-236.5494020000042
2013-01-10,12.1593000000139
2013-01-11,-52.61557600001106
2013-01-14,290.0
2013-01-15,144.7344000000012
2013-01-16,124.77829999999813
2013-01-17,36.070000000006985
2013-01-18,-40.65999999999622
2013-01-22,527.8899999999994
2013-01-23,-320.43999999999505
2013-01-24,-303.4100000000035
2013-01-25,205.1400000000067
2013-01-28,-149.8000000000029
2013-01-29,236.1800000000003
2013-01-30,668.9000000000015
2013-01-31,-192.3000000000029
2013-02-01,58.19999999999709
2013-02-04,-2.599999999998545
2013-02-05,-15.75
2013-02-06,140.1999999999971
2013-02-07,-209.4499999999898
2013-02-08,-66.91000000001077
2013-02-11,-665.7249999999985
2013-02-12,14.625
2013-02-13,-108.75000000000728
2013-02-14,-134.20249999999214
2013-02-15,135.9759999999951
2013-02-19,-240.09299999999348
2013-02-20,71.5
2013-02-21,-115.20500000000175
2013-02-22,-471.3600000000006
2013-02-25,-257.4400000000023
2013-02-26,99.61848999999347
2013-02-27,215.48767999999836
2013-02-28,-64.75325999999768
2013-03-01,15.341867999995884
2013-03-04,104.13625599999796
2013-03-05,198.76733400000376
2013-03-06,-414.5
2013-03-07,-29.378595999995014
2013-03-08,-114.40587999999843
2013-03-11,205.5
2013-03-12,-30.5
2013-03-13,-247.5
2013-03-14,35.5
2013-03-15,39.28039999999601
2013-03-18,111.0
2013-03-19,31.625
2013-03-20,55.700000000004366
2013-03-21,-35.608500000002095
2013-03-22,41.400000000001455
2013-03-25,-1848.6500000000015
2013-03-26,249.78370000000723
2013-03-27,45.47099999999773
2013-03-28,-642.0400000000009
2013-04-01,-78.2612999999983
2013-04-02,-201.59730000000127
2013-04-03,-292.0513440000068
2013-04-04,-675.2621359999976
2013-04-05,-352.22099999999773
2013-04-08,242.31229999999778
2013-04-09,164.85199999999895
2013-04-10,135.0848999999871
2013-04-11,215.92979999999807
2013-04-12,-6.068500000008498
2013-04-15,-709.1621999999916
2013-04-16,272.44199999999546
2013-04-17,-212.55740000000515
2013-04-18,-257.00500000000466
2013-04-19,-152.8799999999901
2013-04-22,-247.1550000000061
2013-04-23,-46.88500000000204
2013-04-24,294.7250000000058
2013-04-25,118.32499999999709
2013-04-26,-0.5500000000029104
2013-04-29,214.3000000000029
2013-04-30,-166.70360000000073
2013-05-01,9.523555999992823
2013-05-02,-168.1991549999948
2013-05-03,-159.28852799999004
2013-05-06,-190.3295000000071
2013-05-07,24.49369999998453
2013-05-08,241.0100000000093
2013-05-09,-341.70270000000164
2013-05-10,-68.471000000005
2013-05-13,-111.70579999999609
2013-05-14,-242.16169999999693
2013-05-15,27.075199999992037
2013-05-16,-25.86650299999019
2013-05-17,315.56000000000495
2013-05-20,199.17720000000554
2013-05-21,-64.61098800000036
2013-05-22,-260.2619640000048
2013-05-23,173.55999999999767
2013-05-24,-35.63999999999942
2013-05-28,156.9985000000015
2013-05-29,28.15350000000035
2013-05-30,0.14280000000144355
2013-05-31,26.109599999996135
2013-06-03,-1577.2480000000069
2013-06-04,81.20475300000544
2013-06-05,171.33986899999582
2013-06-06,477.5080619999935
2013-06-07,151.7759520000036
2013-06-10,95.23636799999804
2013-06-11,691.6468240000031
2013-06-12,265.4351119999992
2013-06-13,102.00521400000434
2013-06-14,-134.0117529999916
2013-06-17,-206.80789200000436
2013-06-18,-86.46115199999622
2013-06-19,-179.09513300000253
2013-06-20,-507.85513200000423
2013-06-21,-243.46559000000707
2013-06-24,-113.9902399999919
2013-06-25,-116.66803400000208
2013-06-26,186.3346539999984
2013-06-27,22.489300000001094
2013-06-28,-284.2749999999942
2013-07-01,51.90000000000873
2013-07-02,280.1299999999901
2013-07-03,139.8249999999971
2013-07-05,265.0254000000059
2013-07-08,-61.12440000000788
2013-07-09,291.62399999999616
2013-07-10,424.2175999999963
2013-07-11,-285.0906000000032
2013-07-12,271.1849999999977
2013-07-15,76.40000000000146
2013-07-16,-19.864699999998265
2013-07-17,54.01800000000367
2013-07-18,253.6600000000035
2013-07-19,77.74960000000283
2013-07-22,-7.6600000000034925
2013-07-23,150.47999999999593
2013-07-24,-553.3600000000006
2013-07-25,88.6909999999989
2013-07-26,155.68362000000343
2013-07-29,57.7933039999989
2013-07-30,-42.74799999999959
2013-07-31,20.0
2013-08-01,-272.2378000000026
2013-08-02,178.1999999999971
2013-08-05,-54.29000000000087
2013-08-06,-253.70000000000437
2013-08-07,-416.68154199999844
2013-08-08,372.6046090000018
2013-08-09,190.195716000002
2013-08-12,-13614.318628
2013-08-13,-90.15065300000424
2013-08-14,347.465447999999
2013-08-15,571.1590000000033
2013-08-16,121.4400039999964
2013-08-19,-101.678233000006
2013-08-20,-196.8304999999964
2013-08-21,-328.26350000000093
2013-08-22,533.6650000000009
2013-08-23,461.5774999999994
2013-08-26,470.549500000001
2013-08-27,116.76000000000204
2013-08-28,-68.03000000000611
2013-08-29,-416.7049999999981
2013-08-30,-269.5300000000025
2013-09-03,1029.520000000004
2013-09-04,-1110.310000000005
2013-09-05,-151.75
2013-09-06,280.09999999999854
2013-09-09,-46.55500000000029
2013-09-10,-425.875
2013-09-11,-41.78740000000107
2013-09-12,319.1499999999942
2013-09-13,-124.25
2013-09-16,82.90920000000187
2013-09-17,-21.71294499999931
2013-09-18,98.75499999999738
2013-09-19,-85.71660000000338
2013-09-20,-165.95319999999992
2013-09-23,-368.90220000000045
2013-09-24,40.104000000003
2013-09-25,10.340400000000955
2013-09-26,12.299999999999272
2013-09-27,49.07510000000548
2013-09-30,-50.163800000002084
2013-10-01,-169.76840000000084
2013-10-02,56.19546000000264
2013-10-03,20.11765000000014
2013-10-04,60.93940699999803
2013-10-07,64.84524000000238
2013-10-08,-41.449626000001444
2013-10-09,-600.8161039999977
2013-10-10,312.3344419999994
2013-10-11,77.87771599999542
2013-10-14,120.70813500000077
2013-10-15,-25.50337500000751
2013-10-16,-23.511200000000827
2013-10-17,-174.80249999999796
2013-10-18,-67.17700000000332
2013-10-21,-36.4437539999999
2013-10-22,331.4400000000023
2013-10-23,-153.9600000000064
2013-10-24,153.45265599999766
2013-10-25,-97.20000000000073
2013-10-28,215.84999999999854
2013-10-29,-120.59999999999854
2013-10-30,-99.59999999999854
2013-10-31,-168.62999999999738
2013-11-01,-27.599999999998545
2013-11-04,-105.63500000000204
2013-11-05,-33.099999999998545
2013-11-06,110.59999999999854
2013-11-07,-104.29999999999563
2013-11-08,-215.8000000000029
2013-11-11,-97.30000000000291
2013-11-12,-71.375
2013-11-13,38.349999999998545
2013-11-14,158.32500000000073
2013-11-15,-286.24999999999636
2013-11-18,61.5934999999954
2013-11-19,-30.5966999999946
2013-11-20,-73.68000000000029
2013-11-21,1.7972000000008848
2013-11-22,136.38000000000102
2013-11-25,41.32789999999295
2013-11-26,-22.969999999997526
2013-11-27,-5.945000000003347
2013-11-29,160.72499999999854
2013-12-02,-114.66000000000349
2013-12-03,-20.330000000001746
2013-12-04,13.000000000003638
2013-12-05,-241.72500000000218
2013-12-06,11.669999999998254
2013-12-09,39.875999999996566
2013-12-10,167.33699999999953
2013-12-11,-23.485000000000582
2013-12-12,-229.88950000000477
2013-12-13,-146.60549999999785
2013-12-16,167.4519999999975
2013-12-17,-58.1675000000032
2013-12-18,-96.3640000000014
2013-12-19,110.81750000000102
2013-12-20,111.82499999999345
2013-12-23,-45.570999999996275
2013-12-24,267.6454999999987
2013-12-26,-97.8159999999989
2013-12-27,44.14849999999933
2013-12-30,-77.60000000000218
2013-12-31,4.320000000006985
2014-01-02,45.89549999999872
2014-01-03,-64.96399999999994
2014-01-06,70.05000000000291
2014-01-07,-42.77500000000509
2014-01-08,26.299999999999272
2014-01-09,-1.625000000003638
2014-01-10,157.15000000000146
2014-01-13,31.39480000000549
2014-01-14,-264.4916999999987
2014-01-15,160.08299999999508
2014-01-16,15.418500000003405
2014-01-17,143.00560000000405
2014-01-21,-98.04999999999927
2014-01-22,174.875
2014-01-23,-21.049999999999272
2014-01-24,-173.40000000000146
2014-01-27,-118.70000000000437
2014-01-28,-182.01701599999797
2014-01-29,182.37724999999773
2014-01-30,-1.080246999998053
2014-01-31,33.854999999995925
2014-02-03,-167.23382400000264
2014-02-04,92.46545000000697
2014-02-05,154.288061999996
2014-02-06,-86.32931199999439
2014-02-07,356.3700000000026
2014-02-10,-35.442299999998795
2014-02-11,-46.191170000001875
2014-02-12,-30.440000000005966
2014-02-13,145.7400000000016
2014-02-14,111.51000000000204
2014-02-18,68.44855400000233
2014-02-19,-4.254999999997381
2014-02-20,-8.380000000004657
2014-02-21,-81.39999999999418
2014-02-24,156.76000000000204
2014-02-25,62.919999999998254
2014-02-26,-54.099999999998545
2014-02-27,191.79999999999927
2014-02-28,383.25
2014-03-03,152.50000000000364
2014-03-04,151.15999999999622
2014-03-05,7.17500000000291
2014-03-06,269.0
2014-03-07,226.65000000000146
2014-03-10,4.549999999999272
2014-03-11,-53.30779999999868
2014-03-12,-38.934250000002066
2014-03-13,279.54319999999643
2014-03-14,-62.599999999998545
2014-03-17,205.15000000000146
2014-03-18,48.579460000000836
2014-03-19,470.902992000003
2014-03-20,-35.604185999996844
2014-03-21,-69.72553999999582
2014-03-24,-254.83047799999986
2014-03-25,-122.38760000000184
2014-03-26,59.849999999998545
2014-03-27,507.9249999999993
2014-03-28,-211.27499999999782
2014-03-31,123.26000000000204
2014-04-01,222.4800000000032
2014-04-02,-647.2649999999994
2014-04-03,201.6800000000003
2014-04-04,46.10000000000582
2014-04-07,-218.63000000000466
2014-04-08,388.3110000000015
